"","V1","V2","V3","V4","V5","V6"
"35",-0.489811000414193,-0.0977446348406374,-0.301678372547030,-0.314179022330791,0.20403746701777,0.636430958285928
"36",0.687734944745898,-0.0712271695956588,-0.536453794222325,-0.0588447512127459,0.23086661985144,0.387749788351357
"37",-0.406032983679324,-0.227807406336069,0.616405034903437,-0.046144456602633,0.0861144685186446,-0.0242684967815876
"38",0.103833082132041,0.314061559736729,0.409847914241254,0.344242027029395,0.650763432029635,-0.110626077745110
"39",0.328105226159096,-0.448483372107148,0.229124662000686,-0.127779621165246,0.118238774593920,0.0426970678381622
"40",0.523171742912382,0.37278507463634,0.332258956506848,-0.163461662363261,-0.0698604085482657,-0.256024484056979
"41",0.729025357402861,-0.142885030712932,0.191754573956132,0.0251859924755991,-0.105094455182552,-0.315155405085534
"42",-0.152559900190681,-0.0631276979111135,0.346126163844019,0.318861250299960,-0.204736321698874,-0.227547339163721
"43",0.376072424463928,-0.230805274099112,-0.152740493882447,0.103205645456910,-0.359057683032006,-0.140420341398567
"44",0.430775311309844,-0.0246506002731621,0.44245748128742,0.157314594369382,0.0973201361484826,-0.384426022879779
"45",0.288115685805678,0.0399592774920166,0.666094887536019,0.109617114998400,0.571468187030405,-0.359953195787966
"46",0.48346923943609,-0.401967290788889,0.170505010522902,0.327293919865042,0.131324927788228,-0.219751845113933
"47",0.362727681640536,0.596341452561319,0.273149328306317,0.289750997908413,0.266067816410214,-0.353279301896691
"48",-0.23139427928254,-0.208427616860718,0.621538630221039,-0.113590921275318,-0.39602141501382,-0.444367286749184
"49",0.109249048866332,0.329046481288970,0.430906585417688,-0.551897848956287,-0.577539616264403,0.205206261016428
"50",-0.342240660917014,0.272083282470703,0.0678116166964173,-0.162337786052376,-0.191569556016475,0.189211371354759
"51",0.27708263322711,-0.297089258208871,-0.258380605373532,-0.305729581508785,0.094983892980963,-0.0499865813180804
"52",0.261371492408216,-0.354062916245311,-0.130342741031200,-0.667931894771755,-0.205215031281114,-0.190073553007096
"53",-0.0864522741176188,-0.0409697615541518,-0.143506854306906,0.0518730664625764,0.904246624093503,-0.0617294060066342
"54",0.195691131521016,-0.456698807887733,0.0369876106269658,-0.0850053951144218,-0.251543996855617,-0.786386516410857
"55",0.208171429578215,-0.524698738008738,-0.289587938226759,0.171152937225997,-0.594912588130683,-0.373471325263381
"56",-0.0621004328131676,0.00663702702149749,0.639652631245553,-0.61714294180274,-0.0270046051591635,-0.101479935925454
"57",0.572987114079297,0.0382985165342689,-0.366790347266942,0.246939235366881,-0.111046037171036,-0.565139177720994
"58",-0.540306659415364,-0.130142340902239,-0.535122214350849,-0.160543710924685,-0.183204486034811,-0.205036988016218
"59",0.374972454272211,0.620320905931294,-0.363545811735094,0.299977409653366,-0.40757874539122,0.0223353244364262
"60",-0.75011155474931,-0.524096325505525,-0.293905478902161,-0.0277486075647175,0.0415871599689126,0.0162551426328719
"61",0.389017762616277,0.233906478621066,0.437170126009732,0.403319274540991,0.121819486375898,0.0619551702402532
"62",-0.322304826695472,-0.223114912863821,-0.0662284204736352,-0.0682081691920757,0.568797754123807,-0.383382746484131
"63",-0.138577005825937,-0.313491431064904,0.244425420649350,-0.524543557316065,0.300842218566686,-0.522875423077494
"64",0.617450213991106,0.246563587803394,0.408178494777530,0.155508656054735,0.303153332788497,-0.439946684520692
"65",0.246727277059108,0.226351015269756,-0.39119760831818,-0.440085730049759,-0.190037033520639,-0.34379611723125
"66",-0.299945257604122,0.491262652445585,-0.495135137811303,0.219845385290682,-0.466566520743072,0.090381202287972
"67",-0.578175069764256,-0.161518506705761,-0.00389612326398492,-0.37439172482118,0.111707076895982,0.317433474585414
"68",0.07501016324386,-0.385108777321875,0.0284948889166117,0.506333095021546,-0.165239540860057,0.324401281308383
"69",-0.0136495237238705,0.107044505421072,-0.512155207339674,0.188144438434392,-0.255632185842842,-0.210311618167907
"70",0.0564139862544835,-0.00534943165257573,-0.781390190590173,0.0435956381261349,0.00339320255443454,-0.338036363013089
"71",-0.075538513250649,-0.419665288180113,-0.541031278669834,-0.309858648106456,0.245482220780104,0.394058353733271
"72",0.0676298919133842,0.401996658649296,0.232844923622906,-0.574753523804247,-0.198349813930690,0.396698173135519
"73",-0.120388535317034,0.869320929050446,-0.0289222332648933,-0.00679354788735509,-0.286166268866509,-0.261714431922883
"74",-0.758422860875726,0.133580351714045,-0.0283084553666413,-0.064229141920805,0.089264690876007,-0.128987051546574
"75",0.401411596219987,-0.281428582035005,-0.566238455940038,-0.174263941589743,-0.244434914551675,-0.257225299719721
"76",-0.118350393604487,-0.223337212577462,0.0806340128183365,0.504107526037842,0.492930262349546,0.319099383428693
"77",-0.0328773111104965,-0.680468433070928,0.332457775250077,-0.0854626456275582,-0.33556652860716,-0.100460305344313
"78",0.453471852466464,0.654213105328381,-0.53389814356342,-0.05336700566113,0.202056641690433,0.0508786817081273
"79",-0.299354021903127,-0.551002144347876,-0.164255563169718,-0.524995507672429,0.0438001803122461,0.27565121371299
"80",0.225344278384,0.382101988885552,0.242161027155817,0.645339286420494,-0.342852952890098,0.408917273860425
"81",0.374984457623214,-0.254836069885641,0.139820291660726,0.112922828644514,-0.137276310473680,-0.218479375820607
"82",0.377120336517692,-0.0611830400303006,0.166840881574899,-0.356800851412117,-0.575072177685797,-0.0127142379060388
"83",-0.145297336857766,0.604503840673715,-0.024556006770581,0.604703650344163,0.105156806297600,0.337800305336714
"84",-0.513942301739007,0.138522660825402,-0.237982534337789,-0.0941585223190486,-0.180437296163291,0.00183335598558187
"85",-0.362126603256911,0.714094401802868,-0.184442301746458,0.131671230774373,-0.0548093947581947,-0.0406006542034447
"86",-0.356258129235357,-0.194133079610765,0.00806756829842925,-0.545511570759118,-0.440128120593727,0.25273013766855
"87",-0.192833374720067,0.0119346631690860,0.158654477912933,-0.476448035798967,0.257658579852432,0.277738270815462
"88",0.211460929829627,-0.171126523986459,0.405036248732358,0.61558459373191,0.0279507432132959,-0.399487420916557
"89",0.293874867726117,-0.409686435014009,-0.422501038294286,-0.263507291674614,-0.482787117362022,0.476757746189833
"90",0.0655462238937616,0.209908848628402,0.054243256803602,0.154931792058051,-0.00552304135635495,0.253533215727657
"91",-0.612927082460374,0.122944460250437,-0.283999744337052,-0.0354315359145403,0.484695954248309,-0.425273498985916
"92",-0.496300981380045,-0.197759012226015,-0.354933121707290,0.373887688387185,-0.0228694751858711,-0.440867021679878
"93",-0.242387271951884,0.324379768222570,0.335534528363496,-0.183859708253294,0.325098243076354,-0.332290065009147
"94",-0.103510185144842,0.110317592974752,-0.616409385576844,-0.0875396998599172,-0.54123324342072,-0.165746334008873
"95",0.573292207438499,0.101903106085956,-0.154050929006189,-0.138327128253877,-0.56504266988486,-0.353082186542451
"96",0.175230619497597,-0.308460200205445,-0.0244612079113722,0.299646107014269,-0.454396301880479,0.0138554875738919
"97",-0.273151291999966,-0.377358180936426,-0.0623859665356576,-0.198463990818709,0.111064326949418,0.236367854289711
"98",-0.267775788437575,0.0496248616836965,0.552659193053842,-0.262219484895468,0.471330007538199,-0.163603331893682
"99",-0.192845409736037,-0.101207725238055,0.0986229153349996,0.172637145966291,-0.0120368874631822,-0.123861492145807
"100",0.184164542239159,-0.227898912969977,0.353772418107837,0.115431838668883,0.0649336213245988,-0.180133083835244
"101",0.40958051616326,-0.428302869200706,0.578556851483881,0.296915370970964,-0.0676371110603213,-0.193261968903244
"102",0.209471215959638,0.736137876287103,0.041102739982307,0.210647009778768,0.0096763945184648,0.459910345729440
"103",-0.188487413339317,0.530233302153647,-0.224737465847284,0.00795673858374357,0.0169974435120821,0.057690576184541
"104",0.622524583246559,0.0415759300813079,0.233237009495497,0.303289686329663,0.169928680174053,0.195886978413910
"105",0.189315255265683,-0.313753303606063,0.108385807368904,-0.199960284400731,0.657273253425956,-0.093823014292866
"106",-0.420278204604983,-0.0347735784016550,0.080234163440764,-0.0662080748006701,-0.466931198723614,0.533833590336144
"107",-0.216857591643929,0.131947657093406,-0.587022572290152,-0.312861311249435,-0.081655599642545,-0.667801737319678
"108",0.265394401736557,0.250422590412199,-0.0261782370507717,-0.0583780682645738,-0.263584594707936,-0.67047526827082
"109",0.192182320170105,0.122507819440216,0.297908389009535,-0.239195184782147,0.388771038502455,-0.221752075944096
"110",0.446934898849577,-0.20047600613907,-0.287518599070609,-0.541897444520146,-0.333757758606225,0.148196411784738
"111",-0.317162186838686,-0.412460334599018,-0.508484766818583,-0.000265974551439285,0.395292420405895,-0.186225627548993
"112",-0.0606668656691909,0.36409030854702,0.124362692702562,0.133005090989172,-0.50680987117812,0.611965575721115
"113",0.213084043934941,-0.164157324470580,0.158847808837891,0.320154510438442,0.740307325031608,0.248886771034449
"114",0.0412945314310491,-0.876869595143944,-0.00907534314319491,0.241290268953890,-0.0659034224227071,0.303418391849846
"115",0.159080964978784,-0.246606087777764,0.571296288631856,0.276362854521722,0.264604756142944,-0.261717540211976
"116",0.185404676478356,0.0108006284572184,0.437627065461129,0.0443829922005534,0.218258234206587,-0.0115014626644552
"117",-0.0383931337855756,-0.414164655841887,-0.505069381091744,-0.161606633104384,0.229240546934307,-0.268236961681396
"118",-0.0447306619025767,-0.0424905815161765,-0.550481485202909,-0.364158721175045,-0.349537868518382,0.378341668751091
"119",-0.672301781363785,-0.346898039802909,-0.418522017076612,0.216839035507292,0.0528897559270263,0.0706699220463634
"120",0.174859519582242,-0.589491860941052,-0.115883230231702,0.240943398326635,-0.475636155810207,-0.488193952478468
"121",-0.21231312956661,-0.0323803196661174,-0.702921899966896,-0.0114856078289449,-0.308768684510142,0.438095116522163
"122",0.472746370825917,-0.345683905761689,0.0454128012061119,0.131645848508924,0.33141705673188,0.38664288027212
"123",-0.57129595335573,-0.200432957150042,0.311061823740602,0.385421329643577,-0.447488292120397,0.242495705373585
"124",-0.474063123576343,-0.255145548842847,-0.149113777559251,0.29394390899688,-0.0323215094394982,-0.403754472266883
"125",0.261567085981369,-0.268041272182018,-0.237280703615397,0.318374431692064,0.384920467156917,0.321937772911042
"126",0.141548640560359,0.0409034304320812,-0.202025301754475,0.478013414889574,0.0172168179415166,-0.838351198472083
"127",0.167434489820153,-0.0943211549893022,0.0572540578432381,-0.100008165463805,0.854136762209237,-0.178293216042221
"128",-0.141451914794743,0.245826495811343,-0.248549464158714,-0.199494286905974,-0.0593888559378684,-0.742091925349087
"129",-0.121722129639238,0.529626412782818,-0.0168579365126789,-0.248532573226839,-0.0274895476177335,-0.213901759590954
"130",0.0301006021909416,-0.69155796058476,0.199672263581306,-0.21765653276816,-0.112554442603141,-0.49275532271713
"131",-0.312850369606167,0.471050155814737,-0.0559152523055673,-0.356567165348679,-0.506366985384375,0.471651204396039
"132",0.110512431710958,0.0862149214372039,-0.232632587663829,-0.168654511217028,0.251943114679307,-0.644356417004019
"133",-0.233448983635753,0.525770336389542,-0.33448148611933,-0.265154451131821,-0.294427065644413,-0.140442059375346
"134",-0.807229402475059,0.0889977077022195,-0.046516633592546,-0.105823756195605,-0.423174856230617,0.172687529120594
"135",-0.288840582128614,-0.679321006406099,0.162078133318573,0.208952507935464,-0.332139430567622,-0.245984812267125
"136",0.310244834516197,0.279393127653748,-0.14271744992584,0.528458320070058,0.431631196755916,0.440040910616517
"137",-0.397583695594221,-0.180689143482596,0.219591218978167,-0.5230105323717,-0.249956040643156,-0.0308624436147511
"138",0.234386397060007,0.102838852442801,0.356930793728679,-0.0525153907947242,0.0897993328981102,0.688175067305565
"139",0.392914550378919,0.264002516400069,-0.575548367574811,-0.0260076965205371,0.391994831617922,0.0395581829361618
"140",0.103303994983435,0.144450647756457,-0.203899024985731,-0.317034009378403,0.469517380930483,-0.0606853300705552
"141",-0.663294073659927,0.391901290975511,0.0283976229839027,-0.105567941442132,0.0303528793156147,0.324528022203594
"142",-0.0623117350041866,-0.0747698219493032,-0.449300099629909,-0.235449305269867,-0.270760100800544,0.690130670554936
"143",0.347706978674978,-0.552149014547467,0.416186350397766,-0.132917181123048,-0.210626883897930,-0.0905520310625434
"144",0.709240023978055,0.267197428736836,-0.36928332503885,-0.358810048550367,0.174086057581007,-0.150712183210999
"145",0.164176028221846,0.328604583628476,-0.0159401227720082,-0.381527062971145,0.112777727190405,-0.213984647300094
"146",-0.365047379396856,0.215190011076629,-0.69046760443598,-0.26007252978161,-0.246566503308713,0.167342385277152
"147",0.364993642084301,0.248649648390710,0.0886011277325451,0.207133697811514,-0.485642508137971,0.201662764884531
"148",-0.455338976345956,-0.166370726656169,-0.276086425408721,-0.203119923360646,-0.173189743887633,0.276910508517176
"149",0.726562330964953,-0.441471395082772,-0.365190031472594,0.0892624580301344,0.0288250492885709,-0.126943548209965
"150",-0.143924650270492,-0.175565167795867,-0.190157373435795,-0.292517613619566,-0.60652127629146,-0.440476918593049
"151",0.360956475138664,-0.234705854207277,0.335483258124441,0.435815300792456,-0.523215997032821,-0.0406946139410138
"152",-0.278520625084639,-0.192652930971235,0.753682191483676,-0.166982355061918,0.0349581241607666,0.0387359969317913
"153",0.568366118241102,-0.368202174082398,0.484401818364859,-0.087177187204361,0.428804312832654,0.069595645647496
"154",-0.70335846208036,-0.42037270963192,0.00291472440585494,-0.183821744751185,0.178939179051667,-0.0433397800661623
"155",-0.604139853734523,-0.105845164973289,0.265192238148302,0.355962768197060,0.278390906285495,-0.262148569338024
"156",0.320110415108502,-0.497096274979413,0.250320319086313,-0.0464647468179464,0.227268245536834,0.348607521504164
"157",0.355678745545447,-0.526398772373796,0.442801419645548,-0.604314976371825,0.0788740329444408,-0.0583132533356547
"158",0.0981378168798983,-0.541583619546145,0.652746388688684,-0.314169768244028,0.067888920661062,0.400168193038553
"159",-0.253338826820254,-0.865806888788939,0.178373178467155,0.153528745286167,-0.170442810282111,-0.247983849607408
"160",-0.079658551607281,-0.554161862004548,0.811151510104537,-0.131152056157589,0.0402128403075039,0.0809837612323463
"161",0.147099848836660,-0.295583378057927,-0.119949613232166,0.230639969930053,-0.688657434657216,-0.511896384879947
"162",0.41614680364728,0.131445066072047,0.300991933327168,-0.63048393651843,-0.187187714502215,0.0264899525791407
"163",-0.31314658280462,-0.139192983973771,0.0366700743325055,0.438013885170221,-0.0772539554163814,-0.643958433065563
"164",0.595247458200902,0.0868487833067775,-0.317347180098295,-0.172206920571625,-0.00885567488148808,-0.52485182788223
"165",0.237812412902713,0.112053995020688,-0.0287037324160337,0.113809396047145,0.525608434807509,0.184091856703162
"166",0.255251621827483,0.442850625608116,0.505404054187238,0.176566273905337,-0.291187052149326,-0.515371712855995
"167",0.374481828417629,0.421334476675838,-0.00178698403760791,0.0128896203823388,0.162960829678923,0.725391641724855
"168",0.0381480376236141,-0.319895949214697,0.84796987241134,-0.126795790623873,-0.150057752151042,-0.0343988724052906
"169",0.101667676120996,0.73536666482687,0.110748560633510,0.594917773269117,-0.184516868088394,0.119386788457632
"170",-0.701625739224255,-0.193883811589330,0.319859694689512,0.289642498362809,-0.132355574984103,-0.215584180783480
"171",-0.409194701351225,-0.325724745634943,0.352202934678644,-0.580271631479263,0.218116760719568,0.424697534646839
"172",0.111016624607146,0.0780926365405321,-0.556450866628438,0.181060438975692,-0.363351602572948,0.0819003819487989
"173",0.281777400523424,-0.446360803674906,0.688136601820588,-0.209350833669305,0.0280864774249494,-0.281596882734448
"174",0.124639589805156,0.295495165046304,0.39981992309913,0.520180084742606,-0.0608013975434005,-0.0512890801765025
"175",0.201500276103616,0.128263470251113,0.471369192469865,-0.0316731268540025,0.566245508380234,-0.155710820574313
"176",-0.365648720879108,-0.52564254635945,-0.658083262853324,0.0214699003845453,-0.135686848312616,0.205440811347216
"177",0.0599374193698168,0.127645443193614,0.362127223983407,-0.260260533075780,-0.182351974770427,0.328572957776487
"178",0.003071254119277,0.112716521136463,0.235073195770383,-0.503042184747756,0.622606526594609,-0.168177267536521
"179",0.542308943346143,0.0668061953037977,0.176544425543398,0.692421275191009,-0.0503664305433631,-0.417589290067554
"180",-0.0179430595599115,0.182365840766579,-0.716449432540685,-0.148434223607183,-0.279415133874863,0.278251459356397
"181",-0.168234925251454,0.0900140115991235,-0.0357449823059142,0.501394792459905,-0.129861711058766,-0.0332706524059176
"182",0.161925376858562,0.248453062027693,-0.341012014541775,-0.560032980516553,0.0264558796770871,0.52541016926989
"183",0.35255232360214,0.0936892032623291,0.317802961915731,0.268769823946059,-0.234598766081035,0.380578408483416
"184",-0.295280294958502,-0.891400631982833,0.0805555656552315,0.190201308112592,-0.170835816301405,0.136174581479281
"185",0.291981030255556,-0.311204108875245,0.434171515051275,0.175163296982646,-0.427156665362418,-0.56233515124768
"186",-0.112114893272519,-0.0589311285875738,-0.781809834763408,-0.369244619272649,0.275498048868030,0.0318677583709359
"187",-0.321133025921881,0.183807117398828,0.0716860345564783,-0.190553683321923,-0.475455499719828,-0.405263725668192
"188",-0.146488494239748,-0.267883250955492,0.218618509825319,0.432593469042331,-0.810719559434801,0.0530948867090046
"189",-0.347399137448519,0.264920389745384,-0.668802191969007,-0.290813381318003,0.311335539910942,-0.0107043106108904
"190",0.0254431129433215,0.186040061060339,0.281790938228369,-0.586436273064464,0.071411756798625,0.72582114674151
"191",-0.0468058730475605,-0.0551449973136187,0.607745134737343,-0.674389601219445,0.216265485156327,-0.0518440105952322
"192",0.293068859726191,0.522548479028046,-0.229875493329018,-0.565326567739248,-0.247966058086604,0.329951108898968
"193",-0.0174314202740788,-0.37872463837266,0.309708974324167,0.343690047506243,0.349157240707427,-0.296341271605343
"194",0.114473739173263,0.228339368011802,-0.550899202469736,0.678529942408204,-0.0930351102724671,-0.00750203430652618
"195",0.199628528207541,-0.00401862850412726,-0.262322447728366,-0.380813080817461,-0.536929368041456,0.192423867993057
"196",0.128005089703947,-0.138737011700869,-0.440925352275372,0.355977533385158,0.200529346242547,-0.381651383358985
"197",0.149415634572506,-0.394324437715113,0.0510053001344204,0.433545228093863,-0.63743197126314,-0.0137199754826725
"198",-0.0120960739441216,0.0115511799231172,0.0086260475218296,0.70061102276668,-0.384481532964855,-0.356308680493385
"199",-0.278886016458273,-0.49841284705326,0.299570553470403,0.0737465308047831,-0.688212032895535,0.118655898142606
"200",-0.510911078657955,-0.0245585073716938,-0.235567464958876,0.164445010945201,-0.484972739592195,-0.392491859849542
"201",-0.0948516759090126,-0.245935576036572,-0.318120263516903,-0.458036276046187,0.0136427348479629,-0.519205148797482
"202",0.0893155266530812,-0.0242787473835051,-0.337511036079377,-0.275538420304656,0.0597399468533695,-0.499437459278852
"203",0.102023861370981,-0.705303203780204,0.573290506377816,0.0183891793712974,0.321967631112784,-0.0557424677535892
"204",0.643630559556186,0.228277332615107,-0.238524166867137,0.0473847426474094,-0.596199207473546,-0.31525285821408
"205",0.0592688997276127,0.316841526888311,0.632760919164866,0.207476349547505,-0.0373446927405894,0.436756132636219
"206",-0.0510113942436874,-0.288717525545508,0.606688248924911,-0.20862187538296,-0.0719809378497303,0.0196742620319128
"207",-0.104218154679984,-0.647170753683895,-0.197121821343899,0.694678099360317,-0.103935813065618,0.163964663632214
"208",-0.440023964736611,-0.73167520062998,-0.151700562797487,0.268223903607577,-0.078528466168791,0.296457149554044
"209",0.617479495704174,0.162393465638161,-0.571523415856063,0.175023355055600,0.214345948304981,0.0521933319978416
"210",-0.392298687249422,-0.162900154478848,-0.225401047617197,0.0954737630672753,-0.550576655194163,-0.608741844072938
"211",-0.168413486797363,0.209778072312474,0.00488680182024837,-0.0274353506974876,-0.713314914144576,0.31747698970139
"212",0.625237100291997,0.155914142262191,0.246093744877726,-0.196974406950176,0.383257014211267,0.397310156840831
"213",0.120129427872598,0.588651584926993,0.107183691114187,0.475981932133436,-0.48274925397709,0.235860389657319
"214",0.73707576515153,0.139139677863568,-0.0342710264958441,0.0436673485673964,0.131349176168442,-0.542492493521422
"215",-0.190868130419403,-0.30043727485463,-0.0585491806268692,-0.214335734024644,-0.256818159483373,-0.342178162187338
"216",-0.583873128518462,-0.434436902403831,0.455826927442104,-0.0259798597544432,-0.320728091523051,0.311846577562392
"217",0.243222983554006,0.50731064286083,0.426729658618569,-0.101782116107643,-0.393269228283316,0.0735942437313497
"218",0.114235158078372,-0.456582859624177,0.272121581714600,-0.335794031620026,-0.53610368212685,0.100520865060389
"219",-0.233134426642209,-0.363437864463776,0.420618185307831,-0.354832363314927,0.438802665565163,0.307780027389526
"220",-0.020341117400676,0.603735119570047,0.31764138257131,-0.175650723744184,0.186019183602184,0.239631780423224
"221",0.288355253171176,0.0472650798037648,0.556657233741134,-0.503898091148585,-0.295610615052283,-0.402744100429118
"222",0.60004162369296,-0.334469256922603,0.0558457868173718,0.0361623843200505,-0.080391030292958,0.504023218993098
"223",0.595696782693267,0.104191290680319,0.242959776893258,0.139394810423255,-0.195614699739963,-0.632371584419161
"224",0.498049816116691,-0.293083120137453,-0.0826474716886878,-0.433314237277955,0.637530739419162,-0.225047804415226
"225",-0.278556035365909,0.684361392632127,-0.123220597859472,0.393050524871796,-0.104672291316092,0.420541736297309
"226",-0.65638844948262,-0.165580332279205,0.143689366988838,-0.211549657862633,-0.220661463215947,0.116575345396996
"227",-0.505455716513097,-0.0746934795752168,0.220108479727060,0.0229294341988862,-0.702284876722842,-0.254656602162868
"228",-0.471665217075497,0.608738888520747,0.457243439275771,0.105442426633090,-0.0742980898357928,-0.207095285411924
"229",0.0031060385517776,0.0214375685900450,0.475827807094902,-0.429360721725971,-0.121718056499958,-0.220776281319559
"230",-0.275005251634866,-0.492504943162203,-0.513714869040996,-0.554151992313564,-0.182232994120568,-0.110879263374954
"231",0.202634047251195,0.12966967234388,-0.106602553278208,-0.188942253123969,0.262633450794965,-0.615010946057737
"232",-0.386203833855689,-0.301501342561096,-0.168781970627606,0.495158959645778,-0.064109189901501,-0.692846920806915
"233",-0.558868373278528,-0.018655797932297,0.372199123725295,-0.181551969144493,-0.139055071864277,-0.471462098415941
"234",0.207761372439563,0.303753948770463,0.155342164915055,-0.472121660597622,0.188488267362118,-0.65494651068002
"235",0.499958979897201,-0.0202225414104760,0.814469343516976,-0.0686167506501079,-0.281156567391008,-0.0447806539013982
"236",0.272822797298431,0.496560286264867,-0.542119102086872,0.278732952661812,-0.173823590856045,-0.0690162419341505
"237",0.0726437531411648,0.509770112112164,-0.118557333014905,-0.099093712400645,0.432427142281085,-0.654618870932609
"238",-0.283079829998314,0.216802602168173,0.65666097542271,0.362718402873725,-0.00287766288965940,0.217565705534071
"239",-0.314130255486816,0.375708875712007,-0.292462833225727,-0.0107128955423832,0.68640394648537,-0.027533748652786
"240",-0.123472189065069,0.927461940329522,0.162440523970872,0.216975804883987,-0.159561931155622,-0.0471333754248917
"241",-0.113140504341573,0.088404224254191,-0.0911418981850147,0.135084348730743,0.224766791798174,-0.240998938679695
"242",0.55289154406637,-0.411921663675457,-0.0630143787711859,-0.0209363661706448,0.0340506895445287,0.178221215493977
"243",0.362032094504684,-0.547901448328048,-0.333871603012085,-0.271312973462045,-0.369816783815622,0.309426174499094
"244",-0.209729367867112,0.249832390341908,-0.191316233482212,0.199236446991563,0.0699784136377275,-0.276444477960467
"245",0.0712688970379531,-0.221422566100955,0.354630878660828,-0.185412216465920,-0.139756693970412,0.568876748438925
"246",0.136805716436356,-0.091041489969939,0.24292995641008,-0.642707527149469,0.232022504787892,-0.425694012548774
"247",0.0655937395058572,-0.176866254769266,-0.163934647571295,0.639894318766892,-0.0122195384465158,0.425626042764634
"248",0.421909999568015,-0.303574472200125,0.0762970596551895,-0.692682578228414,0.161139413714409,-0.456673881039023
"249",0.180991577450186,-0.319554250221699,-0.460274880751967,-0.119113622233272,0.0672998111695051,0.306400851812214
"250",0.322842791676521,0.344043320044875,-0.7276741117239,-0.309889290947467,-0.239064941182733,-0.081936627626419
"251",0.888283974956721,0.118212833534926,-0.140045938082039,0.260898993350565,0.115099160932004,-0.301709255203605
"252",0.152136895805597,-0.586281710769981,-0.384095764253289,0.143964850343764,0.109993086662143,-0.316350670065731
"253",0.267662114463747,0.328473551664501,-0.501973389647901,-0.0516056129708886,-0.360040553845465,-0.156509337946773
