"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"18",0.274989396858861,0.0273651470179993,0.161008374292926,0.312824578358608,0.343785124443549,0.308127699606689,0.70394736192242,0.300856270452674,0.0257253191309392
"19",-0.0606171691226508,-0.323327464286528,0.114805384043818,-0.155645462833658,-0.295175976193743,0.0700635372562337,0.114609997527205,-0.0964008934031815,0.860181831581291
"20",-0.38213135946945,-0.259135014017035,-0.222077504964270,-0.380312224515473,0.157699811119684,-0.609555578390249,-0.0744163064591723,-0.130876538447683,-0.416863495327223
"21",-0.0148690111420968,-0.614656398380671,0.245295867458858,0.124405672248424,0.507728892844342,0.092111251149803,-0.47568533627094,-0.21439660666472,-0.0883970318931285
"22",-0.321726397475131,0.136445095754936,-0.0540891614010794,0.343465883335957,-0.32041211107642,0.651835316356875,-0.143230267626936,0.436238692625479,0.136411522726977
"23",-0.025371035404545,0.492760681141085,0.488958610292852,0.40205147637181,0.185094512965623,0.195299529750617,-0.412466865615827,0.0503539536296202,-0.332792711043577
"24",-0.0695444732504327,0.330575239450223,-0.262429845116807,-0.268861214266375,0.303640209535499,0.166492574472853,0.184981162306758,0.675902467650745,-0.365716380234521
"25",0.419100393080127,0.373698550741508,0.410308667477033,-0.530292126395845,-0.0112839008813770,0.134729952250734,-0.120605574502684,-0.44967928919674,0.0102302289016399
"26",-0.155501157742462,-0.126136025831903,-0.482396428348090,0.404929488998769,0.054975058457346,-0.122887871102876,-0.721292923749786,0.0965381380640212,-0.124611828954241
"27",-0.273697638236125,0.126389820641655,-0.499645920677328,-0.188669040519619,0.310000551257575,0.209719209134811,-0.307559885963879,-0.182704568874467,-0.596503672880728
"28",0.31672493658946,0.148425598377266,0.0859567875568656,0.212016786564356,-0.64701734923572,-0.361381215791001,0.280784132268096,-0.366915302789029,0.250242017822089
"29",0.226179599646503,0.144600836778019,0.178696101930175,-0.152494820847150,0.530259580937655,0.426656426578931,0.249508109615657,0.576436019068752,0.122485546557585
"30",-0.2400487112144,-0.64049808877005,-0.0159016332259459,0.231987836847651,0.569587956095666,0.178294157957042,0.325962351165536,0.00168476798425598,0.124876165981905
"31",-0.219921397692872,-0.0668513556413067,0.650403863769593,-0.400931734743978,0.0903106591112936,0.104430431008338,-0.269233883182572,-0.357459324925386,0.379563236174317
"32",-0.078271030951294,-0.499851255068822,0.0278787368781075,0.750204643982866,-0.0352940142917775,-0.373376916242212,0.122698755580278,-0.155975512441889,0.0199700417309580
"33",-0.0899279596771164,0.48772651359747,0.214177789953256,-0.590941864461918,-0.0156331178864507,-0.0745911147393438,-0.454696824392641,-0.193597512941229,-0.330021164801120
"34",0.0662071495904122,-0.446016264656814,0.316431621247352,-0.569695160067512,-0.110034739518514,0.111788478028442,0.588634723002537,0.0298786102309283,0.00408441926004028
"35",-0.18150169053029,-0.361313561546417,-0.146152262379538,-0.307017291129975,-0.54686385474126,0.248413678902067,-0.152156687005482,-0.396405904578382,0.424064636173104
"36",-0.0482227813959215,-0.268849240961043,0.828310090737874,0.00919876001646046,0.0254473812252363,-0.263317849577768,-0.229741504410954,-0.254828355863366,-0.226957961892879
"37",0.260988922267303,-0.264074285400713,0.0314872966279408,-0.499221961850162,0.752417107215447,0.205636499425175,0.0163034791541680,0.013630236856804,0.0553721706797632
"38",-0.163625866124834,-0.046120794054092,-0.352768988132639,0.338966063641093,-0.224972986134811,0.699338216498978,0.393223811116762,0.0346833758483373,-0.190370190067775
"39",-0.00542529579826978,-0.466891590601447,-0.00902408520936167,0.198392607136196,0.129546426902039,-0.661726162405501,0.266764482854469,0.0758271345334689,0.459309170093329
"40",-0.247356049271963,0.35397703275646,-0.041653019353238,0.69099641439766,0.116272827826229,0.0563144325689848,-0.301983625518537,-0.263405333166701,-0.396279019138763
"41",-0.361830024644912,-0.225533538471853,0.0347396481767758,0.44518829344688,0.361303077623274,0.497765731656201,-0.125245190691438,0.198893197144884,0.430416887841434
"42",-0.517954390614045,0.378131981257493,0.324066937382625,-0.29933874013138,-0.153669421484723,0.097944485862546,-0.301463789924868,-0.479782719511581,0.199592346440936
"43",-0.326848190588583,-0.0230607468323911,-0.690456570542853,0.436003198294268,-0.249327815189273,0.222070739133592,0.184278877036746,-0.195072051996129,-0.20571294304825
"44",-0.322257532642018,0.183790184996831,0.365213219045006,-0.0936904487132019,0.107438428430150,-0.0459407470251098,0.435457540995264,0.378494265348959,0.61129199893059
"45",-0.419971329374344,0.446774237648584,0.223968175898502,-0.171589123098068,-0.225211309436514,-0.291703299016574,0.509567760994242,0.109834817673045,0.369970746577332
"46",-0.310019846196953,-0.473088758397071,-0.513134358408842,-0.426700588516394,0.0193033198877730,0.0652864348837732,-0.337811198238194,-0.297725936107913,0.165234331170805
"47",-0.167716339516716,-0.0859093559149788,0.382909477453025,-0.591113992620621,-0.335883130507740,-0.252609622843880,0.484762579985337,-0.187634102479839,-0.147054335365147
"48",-0.0583813378954457,-0.428576761574113,0.570161665038123,0.293629458213805,0.0581082194824182,-0.404157065698761,-0.192561289139751,-0.444585474955934,-0.0124660447456783
"49",0.0849905681404769,-0.215642064042266,-0.232749771890644,-0.0840154011736338,-0.718907110224419,-0.44855605655678,-0.0341124204855711,0.121385764247954,-0.388736323997126
"50",0.281649198816442,-0.170451512133576,0.569062149877188,-0.0686832323766468,0.616120045372034,0.0314483747727964,-0.338113949771408,0.236664253360621,-0.110213300245618
"51",-0.0829158680460482,0.484367018127725,0.335996356342708,-0.394245529543282,-0.316566670927087,0.0256212932053434,-0.0884052581415533,0.275721881316682,-0.552703816003228
"52",0.218708812883234,0.75327546127934,0.00724230051794274,0.0365312480137351,-0.0312254118079739,0.478768675440422,-0.36518996122686,0.116845031126765,0.0783875729814789
"53",0.141289940521236,0.323125888921799,-0.238204278183221,0.50099007642545,-0.259650685560449,0.510868162522039,0.135594900935152,-0.359754356277717,-0.302787955149098
"54",-0.233897458772534,-0.0494648470522317,0.607112614899566,-0.252845298498208,0.428268522207316,-0.28416179054584,0.103265962776304,-0.483550048023579,-0.0410167918227978
"55",0.0700353933689002,0.180097092383836,-0.298631187063783,-0.82690079077167,-0.346692019675143,-0.108312973107123,-0.124348655235244,-0.199980861783822,0.0482968688039529
"56",0.0356129841158426,-0.226234567546765,0.0937686864362135,-0.436302591068142,0.316398996736435,0.0950007586176206,0.74253289048293,-0.294953237296855,-0.0301851514153879
"57",0.288586782087995,0.09660059308058,0.1816224686066,-0.493724243109029,0.536225374036884,0.126693729267941,0.139042208056935,0.424764756972652,-0.356775641124836
"58",-0.348738606238728,0.461019637503742,-0.0295581780262135,0.349630822576208,-0.536076039606229,-0.312635609899952,0.0642173699358487,0.247149568475665,-0.303976242088825
"59",-0.207180597001661,0.662713076448839,0.300591236179836,0.0280855238739747,-0.380286693038774,0.126519375613255,0.101840529281457,-0.215417714125512,0.457539380096436
"60",0.364160175436954,-0.371885079914491,-0.0324313939566047,0.114893207213217,0.337188302122343,0.211071722757301,0.494848651529517,-0.0561135100031202,0.555486698691946
"61",-0.291601206509189,-0.0107876319219533,-0.274389439493992,-0.506379775767890,-0.253916896292162,0.360633038634121,0.397945794784982,-0.157348691062977,0.453313221298396
"62",-0.582333962300436,0.231107159879022,0.278689922622009,0.310990952420541,-0.00141560491603721,-0.0294707770982312,0.132196244907766,-0.405449044277581,-0.5003577582413
"63",0.300161904029044,0.0612671903620717,-0.728981149199459,0.531287455170092,-0.148038055289492,-0.143905786888817,-0.185602323947734,-0.0529692211112673,-0.112210447337142
"64",-0.429630796389754,0.39461313555613,0.118295528584951,0.200373008712341,-0.174152429166966,0.0677563449559994,-0.354106864123500,0.492139319725926,0.45060171463301
"65",0.0608733413414127,0.162462324484130,0.129339747541552,-0.282045618112144,-0.0444395035316283,-0.696090682059395,0.464806901538808,0.309334939698854,0.274538268163327
"66",0.219423360545458,-0.0590436488689108,0.402077548405061,-0.133011941367143,-0.202281095197095,-0.0356748884768568,-0.84934689731251,0.0701516521884394,-0.0225157606216968
"67",-0.379870674280436,-0.157667071216277,-0.580672730560024,0.0871058284559648,-0.354616190367329,-0.0964549525163903,0.469320164443032,-0.201362418363680,-0.300344268284069
"68",-0.200250454723007,-0.421167530303211,0.767606135364554,-0.203100536927956,0.354339622679415,-0.0147319333816872,0.0751247339055916,0.0837175627691364,0.116716346882732
"69",0.360226236518927,0.425727959333141,0.0435436487622961,-0.249682681076408,0.312364450546984,-0.500270446126122,-0.200260996762538,-0.352484811299173,0.335504387951518
"70",0.106256684798911,0.162428941689840,-0.185440755581109,0.602631526826345,-0.0406164013464822,-0.353203660754120,-0.311387314100061,-0.298956204721126,0.502029814980504
"71",0.655848457382337,0.184144701616859,-0.135234967764829,0.394652446762595,0.0489305378538018,-0.0379951420981346,-0.192922614636517,-0.327192187362557,-0.462388136208733
"72",-0.531790493274214,0.331733586910881,0.0282826345207032,-0.0956212561111562,0.305127746603808,0.188914938918892,0.318312150284068,-0.3976366575208,-0.457142247255353
"73",0.183901568963191,-0.346931741590618,-0.440777348143406,0.469481702182379,-0.128623543390920,-0.321481824969088,0.446065250937767,0.0453595595112015,0.331955663991842
"74",-0.358824637553678,0.140084110124646,-0.0404020085161205,-0.337540543402296,-0.434645502830657,0.445912514722775,-0.0413467451676069,0.280795758332926,0.517440707416397
"75",-0.208918565918270,-0.166341235899842,0.153977035617557,-0.122103656892832,-0.204184101384656,-0.371225974256589,-0.367479724197703,0.315092454580739,0.690102109603097
"76",-0.137018176333212,0.147407412054468,0.0239658816946756,0.554609420657559,0.0121765933414752,-0.273481668232517,-0.198290311821648,0.7135887590247,-0.166921071781927
"77",-0.397218062044737,-0.224807763361571,-0.329033330835676,0.716497378393175,-0.185684130825122,-0.0121768577420478,-0.345770211285115,-0.101078685876625,-0.0751468070993702
"78",0.086004299518505,0.649357295634982,-0.00370025791084190,-0.542605019051712,-0.311286383594893,-0.275211142581400,-0.0810111624247585,0.200455125260403,0.238995843411797
"79",0.622468128151458,0.292097956775369,-0.339165550809278,-0.140978623341392,0.0775956673439194,-0.127047823485974,-0.199336030589474,-0.554856217346556,-0.150138129487186
"80",0.5157619909457,0.0561830832605995,0.307068508535733,-0.094221145151275,0.0427682595483121,-0.683829450133332,-0.0487339603907752,-0.380482567664507,-0.105216503632702
"81",0.202698829150959,-0.0627495825845664,0.164507745537841,0.243619563815153,0.208034647233458,-0.480574091655968,0.196180947606761,0.473090041151585,0.576221624958367
"82",-0.48467046985847,-0.0263553638802958,-0.33094209375207,-0.125251182021684,-0.374255194549757,0.0990663541737112,-0.599245266228394,-0.211676966348142,0.292243532128318
"83",-0.360449834587138,0.371464758273524,0.197937288738842,-0.412409757067936,-0.0218437909292027,-0.107216230507707,-0.351880696498928,-0.191119487243298,-0.59203861178949
"84",-0.00407381066684498,0.442037177845912,-0.230180893417199,-0.120056676189107,0.737934592246267,0.176303286414280,0.206992602711662,0.317320155319508,0.134243653456212
"85",-0.0861003279153187,-0.250412640108358,0.183467384086862,0.648801437231235,-0.104739151482380,0.266576871777883,-0.108063403481069,0.123048286434960,-0.605330123852449
"86",0.311881425503298,0.178893396801816,-0.0545236166076497,-0.121195800644614,-0.624810346104223,-0.251620139509419,0.435481505130078,-0.285012760930352,0.358453349455342
"87",0.191916684691635,-0.127010899836645,-0.0577052526117431,-0.453745673123132,0.366217653197672,0.289341341365405,0.0801868892231135,-0.598000130999004,-0.394909242975979
"88",-0.605895034381331,-0.281845247081176,-0.214522225737858,-0.0788059686984954,0.469585219328568,-0.244285464564050,0.344181274887125,-0.0351953609108505,-0.318338134928976
"89",0.377564627850231,-0.208826344907060,0.461532038378194,-0.270995299407122,-0.123019524334495,-0.305627747626934,-0.0412946951649463,-0.275029004025707,0.584378221982691
"90",-0.172854796297450,-0.23201991301944,0.184366313891214,-0.509946345937257,0.59315137117102,0.278315492467614,0.311375812322716,0.308918774734771,0.0240415801063348
"91",-0.202742078162521,0.241535269443089,-0.279625252901848,-0.144102993349629,0.0126777145283102,0.040671144295996,0.303688346984588,-0.430705806705411,0.722531271403981
"92",-0.301263214882506,0.670719430374718,-0.335199898564727,0.350058861072158,0.0277045618792105,-0.376777654741691,0.0736044706078336,0.117474585751376,-0.250057798540750
"93",-0.508533373660864,0.141023455248863,0.206167017778741,-0.330929983879733,0.094040229034766,0.080793889457613,-0.510180166447128,0.272395788082637,-0.468649351477810
"94",-0.473584506806602,0.666670922950615,-0.137246498960631,-0.086040437408934,-0.258655263485766,-0.154350292496382,-0.332588607010696,0.241712949044895,0.212746674913022
"95",0.257286246228619,-0.106414934343634,-0.112247137537652,-0.496617256810967,0.111310641051196,0.455092926998078,0.305563580718752,-0.236829946821299,0.542489053359079
"96",0.112261909682984,0.474306446760161,-0.411390812673662,-0.487889149961054,-0.238126892510877,-0.160130257532924,-0.391541345100063,-0.201145410311710,0.281144477924399
"97",0.808960844660287,-0.237656165938314,-0.0771858572551991,0.358435080420681,-0.0765335300065325,-0.00555944183718124,0.0942304940233136,0.367296920711225,-0.0706670544524719
"98",-0.57157562989009,0.0191304201302447,-0.40461193143389,-0.133370827665477,-0.0650157104552326,0.198894794539831,-0.537205572463886,-0.313598328515426,-0.246407818414085
"99",0.431234903285267,0.157268526956157,0.393391483756983,0.509579594802393,0.213804526615564,-0.541295888096881,0.0262545572346896,-0.184490300458317,-0.0378848106159791
"100",-0.683638531654534,0.200864038111721,0.19614450582923,-0.359351897312698,0.388087915753956,-0.158297163077120,-0.164348702398586,0.0586947619625044,-0.344325064012204
"101",0.388080612260076,-0.00978463048942064,0.550693742194608,0.649967813241909,-0.0398083711152265,-0.141430560820804,-0.122865401646049,-0.151867471657507,-0.252644013657628
"102",-0.326818252072313,0.447503144076971,-0.437361907165967,0.476397170415143,0.309881189478600,-0.198839950829830,-0.31689677500227,-0.196438451890931,0.0107589640482154
"103",0.0295457744731935,-0.0271138624473926,-0.506869595863795,-0.120860709667487,0.099180203654887,0.28335960480382,-0.0704815845467429,0.688734003278689,-0.396757139642625
"104",0.0620416717372543,-0.36632763494155,-0.0691601348172032,0.232773786335937,0.161191866369845,-0.350244861904744,0.490036812798931,-0.116807410409965,-0.632893201807217
"105",-0.269577221742837,-0.192006363395259,0.390728170523219,-0.179217083674974,-0.539481546869919,0.306504713701074,-0.459519105753881,-0.323537229735099,0.0696762879329146
"106",0.211911344285246,0.639259023937724,-0.0413524075843151,-0.171334270297359,0.633654448369696,0.0744922751974878,0.115039708782453,-0.086985242808752,0.295818191834122
"107",-0.0479199982757541,0.148701875152903,0.599085174639391,-0.147047721285252,-0.493518369667047,0.180067637358928,0.476240569920497,0.215680740023622,0.213909677212565
"108",-0.317971969935391,-0.28853434968976,-0.0732067166193806,0.527497127597941,-0.224190883065540,-0.0339352637792298,0.493287977460964,-0.479501977499397,0.0857961717759677
"109",0.372523339324179,0.0278695063607185,0.21111471923186,-0.298439909183112,0.613927281746404,0.084958609730574,0.391667166391426,-0.143027322255607,-0.410888295554671
"110",-0.228041647905844,0.325698638351521,-0.318071655178531,-0.242001596168623,0.27685663442316,-0.00534321500058172,-0.70211872850388,-0.259866005415203,0.212141126996060
"111",-0.217489255933248,0.180359907159289,-0.603563259992267,0.401225969651881,-0.076031315619664,-0.0857945957864218,0.185064554754936,0.339294777912377,0.482064861342584
"112",-0.124194355282392,0.176997661528231,0.149113195568604,0.141964699910225,-0.393195686934519,-0.586388973009074,0.0369987991834953,-0.474816540786566,0.430795002733506
"113",0.357675866464412,0.050133090171293,0.369694049876117,0.726293353595349,0.0350099271059817,0.254932517750605,0.359691338033915,-0.0743908367231873,0.0651980289624929
"114",0.618113369507021,-0.123294324296034,0.214538650628336,-0.353156520687012,0.513506949037717,-0.0472382803963106,-0.044091820327079,-0.35750724587038,0.190556159704884
"115",-0.492247149754797,0.337439661359051,0.493255852845162,0.0649022338688505,0.00735018706734823,-0.248491528306347,-0.452878062669022,0.35946065595901,0.0141779566128084
"116",0.192426638348427,-0.421569838566748,0.125308463410684,-0.162255286820920,-0.482742075223325,-0.187574526863749,0.186175515245329,-0.615600471473662,-0.247734724426157
"117",0.0614883989983874,0.401203241697959,-0.241193061124938,0.0627139974964012,-0.105937523707467,0.479379630646347,-0.667356583992987,-0.18967689521135,-0.225340350224195
"118",-0.0595187601998962,-0.34082748940435,-0.640291705770354,0.486949355830139,-0.235901582258596,0.00399327169945311,0.124672367979355,0.395796001106798,0.0730603823437284
"119",-0.271528591650215,-0.140049242125300,0.247559523749936,-0.00273418760113894,0.131306121056532,0.553052047604555,0.12374770125976,-0.355003014257320,0.617184528022281
"120",0.103462662772258,-0.446575468062966,-0.457434913417893,0.159797877108590,-0.298515065838014,-0.0393929138671756,-0.564919465438064,0.380852739525328,-0.0154243108233271
"121",-0.177402635867046,-0.0834570407037864,-0.154696659732068,-0.361416107354224,-0.31204933102941,-0.304801880599395,-0.197961829932063,-0.384390834885173,0.655580961049397
"122",0.361820763983462,-0.467739087906486,0.00932137280264217,-0.227446250519953,-0.172628417237651,-0.154315532401831,-0.228392580590011,-0.321094034392352,-0.624186503986559
"123",-0.190597077623838,-0.198859024533843,-0.464309976121145,-0.110087272781839,0.250088180029420,-0.77758020187474,-0.0648688784086505,-0.0482956382334466,-0.150696292629174
"124",0.068300240404987,-0.495891863440144,-0.212687352312752,0.132385594223895,0.407099152135545,-0.442478789017028,0.480014011101487,0.273889471482239,-0.140422183791049
"125",-0.565815172500689,-0.193950004405302,0.0977541296636755,-0.159468601359777,-0.594880854969981,-0.104395052683237,0.275739480854958,-0.364887858360434,-0.182465099560644
"126",-0.333610459012845,0.57274958984439,0.504102953995275,-0.239841504428594,-0.193030654610306,-0.163308410262566,-0.0273604399859254,0.42537412054021,0.0582754400552916
"127",0.148219276402406,0.335197940914478,-0.0960060952491146,-0.604719539664971,0.561166682062077,-0.281318241433706,-0.019807585284532,-0.169046737182320,0.26029474970721
"128",-0.168067782772679,0.654441915518654,-0.156628322579591,0.177852378009820,0.0987447643689764,0.227714419976794,-0.099996260235935,-0.225155993350136,0.604149187577037
"129",0.238528799083351,-0.0887339958503732,-0.364471282071211,0.235651467687531,0.496370766275664,0.361461111816998,-0.268132945733157,0.384490482684805,-0.387418481075123
"130",0.289191831882335,0.0819217452687835,-0.583542562685284,-0.0285801437478254,-0.262266646447724,0.303625086207584,-0.0892779941228833,-0.243962123772147,0.582973498590785
"131",0.182533811792754,0.0362452969251416,0.278050553687672,-0.323396306932638,0.0102116528993915,-0.657199739026005,-0.083541115328461,0.353465603309274,0.468548373976078
"132",0.0525004249724055,-0.534325982027513,0.206177838634345,0.664557899337659,0.0221953406799885,0.29529211300362,-0.00146507667327461,-0.374017117169966,0.00345428085196794
"133",-0.162648622054875,-0.106905130726387,-0.209520936838749,0.528215196097259,0.00573400970609919,0.253444435089519,0.228382322995934,-0.68503819978935,0.231308497970491
"134",-0.3471117659739,0.291144746933724,-0.316031146994687,0.397774903123136,0.432072897299213,0.320447197669948,0.419816615543785,-0.254733932319846,0.0783507293721684
"135",0.00137732615392124,-0.352497656201459,-0.272014799124677,0.12412375665894,0.67231341902558,0.0449056572708767,0.482585371565424,-0.298942646040539,0.100337179089930
"136",-0.374193407889313,0.461490292618996,-0.307716086772156,0.087131887689141,-0.034416605204784,-0.67408845971728,0.0260286991354873,-0.0911549553827447,-0.283122542537009
"137",0.0733373511198347,-0.396686971886667,-0.131588143497127,0.677077080743207,-0.297824268733461,0.220224648792213,0.28181763515292,-0.231680198304712,0.302021823280007
"138",0.205397889326035,-0.484507094507073,-0.297944839874233,-0.225410139570567,-0.137408281670932,0.436283689314321,-0.202702773204712,-0.232176154442250,-0.5284553428757
"139",0.0234373168930928,-0.71912032821668,0.225832647349829,-0.419535597094882,0.217537146581706,0.367245107166931,-0.200985481633207,0.165719036030794,-0.0725038086746341
"140",0.392826987005729,0.329939158704155,-0.0469682247791791,-0.532276816597204,0.103208998306244,-0.275289118412865,0.078090740848021,0.328154828261891,-0.501081365690383
"141",-0.351599992313196,-0.0564719091632904,-0.299002720444517,-0.177586220962971,0.294327360809369,-0.569866221937498,-0.371393054031984,0.321852105774593,0.315200240118267
"142",0.154983629197062,0.0535995650988911,0.475723431229604,0.192238635447828,0.197150157104266,-0.310416701862024,0.351095659309029,0.488900053559052,0.460782538433898
"143",0.312640161708282,0.244279429243324,0.478182193424341,-0.125436601816720,-0.0110884358866801,-0.380080699140494,0.43343228845399,0.215719271880354,0.468197067854491
"144",0.514450208558119,-0.324047122014625,-0.301210902205045,-0.0755109472795535,0.602195605502908,0.323892649047076,0.0723300586473404,0.0343852215274355,0.244835778890972
"145",0.472745935153204,0.245614062162123,0.257961788775256,0.322958934108260,-0.196221945449059,-0.170788947053942,0.461397209600116,0.0986753741701299,0.50501695503208
"146",-0.316323726524031,-0.159808327241479,0.0232231517901877,0.00732545211610528,-0.313734201859584,0.386192034137956,0.0215591672311832,-0.0346576410931907,0.790296295783123
"147",-0.0182234264051152,0.273914908490321,-0.658354667369823,0.107902950987392,-0.0962755497154658,-0.373033577461819,0.0274564321026129,-0.0446449027620001,-0.573057205140959
"148",0.584446108881298,-0.543944989886697,0.0323786777035747,0.170356069806458,0.132852877538382,-0.0815711665016808,-0.054905989252608,-0.552154721326687,0.0168457201420494
"149",0.124870109511321,-0.202901742665733,0.284541792019787,0.0486861237182925,-0.793559908992605,-0.0307966258431109,0.410379305953313,-0.208930284262151,0.130977741487006
"150",-0.137062202162742,-0.0616921139944306,-0.251577900678424,0.295344915770214,0.371333465113649,0.437699896359107,0.446724057408195,0.297736126191685,0.457393758740941
"151",0.0300964124776458,0.324421204077038,-0.526935033203271,-0.62408309700085,0.398737217718515,-0.0394730807924548,-0.0485258492533857,-0.164847297490298,0.191379112458252
"152",-0.350306273243158,-0.321518449316117,-0.356110653466038,0.000705374839234353,0.561682228640026,-0.270848915886364,-0.298481677386051,-0.409086203635732,-0.0425113121774162
"153",0.206441983849871,0.519492286734808,-0.120143693258809,-0.264004625333696,0.0150060296905965,0.271951452444389,0.411760393190499,0.455252974342012,-0.39037399585319
"154",0.357985649463962,0.287971777517207,0.127962377723069,0.313982880255945,0.507945994607678,0.241935200197166,0.514336470082231,-0.28804866706921,0.099514307190779
"155",0.514585243859766,-0.317599938260555,-0.189698669211133,0.108909435243668,-0.067008425750528,0.432153036004283,-0.615606811303993,-0.118142807987559,-0.0480584121748549
"156",0.559005429976247,0.00241201937655613,-0.486013914247911,0.0299627978668214,0.245160284049188,-0.327343194371357,0.0491577070144176,0.524778009664953,0.0730359223797975
"157",-0.626754492391292,-0.0882261631211992,0.324965576249758,0.235503663465155,0.265312920684769,0.485009588424813,0.0469058269532191,-0.119193483787959,0.341024719381799
"158",0.426812324915727,-0.662112926818081,0.317210263830749,0.0465639881859413,-0.235347515975384,-0.143183416304256,0.404078911731363,0.0625330651764212,-0.183213154108462
"159",0.220230788160283,0.664088249052176,-0.172036393531874,-0.0205208403297756,0.352205550765123,0.0671999663317286,-0.451212915748562,-0.0748820587135357,0.377759934759598
"160",0.23532734981,0.543359190977536,0.192172853630105,0.150129040469449,-0.446732349452723,0.0398660108894468,0.570902237433899,-0.0295937302505493,-0.248894453731021
"161",0.198132237711577,0.133457201078805,-0.277192896559415,-0.406113865764111,-0.273495766968394,-0.707541834509289,0.0210910781153189,-0.0106426233141747,-0.353828965537407
"162",0.343307242917428,-0.686126629819915,-0.242227042065178,-0.0890319467805251,0.076681117481137,0.265915204153526,-0.412287289075431,-0.120536066079438,0.289256142233802
"163",-0.254391198388298,0.676201665890849,-0.227962299334437,0.523964103411909,-0.270878702626378,0.177491232614491,-0.0394779316049107,-0.0785657499218928,-0.197285935410421
"164",-0.386843296770675,-0.0299458088049366,-0.420209879884683,0.0721293431903255,0.00515888230745721,-0.492854425527033,-0.250658472710577,0.521673421543907,-0.299619090616197
"165",0.090435224933636,-0.0593313209445415,0.187837514130633,0.62782118881832,0.643884209127808,-0.316351127876001,-0.201855070355705,-0.0100999232479626,0.0578489312923927
"166",0.0378997794335135,0.0258214594098435,0.742092932429512,-0.315841418662711,0.152733209962769,0.442772931363457,0.269068259818093,-0.232778006089571,-0.0384773454624448
"167",-0.085973339377048,-0.107356450011417,-0.116974684924295,0.306220719794312,-0.0767627135528162,0.555249689460639,-0.518452555156641,0.333021832342688,0.423954769768381
"168",-0.290942549409998,-0.556416055929122,0.179898992359445,0.0687015986499037,0.208452825684263,0.0167766144683770,0.124918213497055,-0.161120227026671,-0.695249398121925
"169",-0.0327264118722357,-0.235369535645980,-0.111843238325993,0.194118593353873,-0.349225950710165,0.437925733955607,0.392437858471975,-0.0537733377643764,0.650155725718436
"170",0.62029198687407,0.221632673940640,0.161653053151238,0.361063837091369,-0.270400009409580,0.0851904501908101,-0.098663876810702,0.345168399404211,0.447625560470451
"171",0.268921986173916,0.0538559183854815,0.23699224059596,0.675408434557927,-0.168459652400214,0.0713481445177811,0.390331860698744,-0.471424080764172,-0.066104403927655
