"","V1","V2","V3","V4","V5"
"69",0.284911825766805,0.216352460904631,0.625118637829274,-0.446000660541643,-0.531344486782
"70",0.275426501050015,0.601298094117826,0.326830184222910,0.439918359084978,0.512088578812704
"71",-0.200058785513833,0.442295286394907,0.48306240012323,-0.531102967810081,0.49893057346898
"72",0.806558917408943,0.163686090901538,0.545957613114644,-0.054241023617598,0.147165799126575
"73",-0.315426746123454,0.52099465907158,0.64866517119147,-0.363772301921158,0.275633345382923
"74",0.141766281093129,-0.458220946599787,0.0658901964232016,-0.515263354095973,-0.707176105070935
"75",-0.324396921552972,0.492752239715624,-0.592351996852797,0.542153153818863,0.084563214052898
"76",0.00317766221216970,-0.153246968492119,-0.272318837937147,-0.0591378054324225,-0.948077232921474
"77",-0.668793638075492,0.255413647036055,-0.226928965122969,0.290641367067837,0.592882601460565
"78",-0.226815164411194,0.308328809462619,-0.625786270473163,-0.586463346472443,-0.343424683708263
"79",0.293720370017908,0.423379759155881,-0.171180607013082,-0.298949580215466,-0.784731974654583
"80",0.361312975381374,-0.261942472039463,-0.676510055623924,-0.496620837555675,-0.310710417443844
"81",-0.244619145157365,-0.233100501409977,-0.0983225047994644,0.700143745142784,0.621254417491169
"82",-0.117462488099449,-0.486033496997864,0.244525471045544,-0.165945903071421,-0.814029025864115
"83",0.133599649210062,-0.751537120979963,-0.339345350377656,-0.129440311621285,-0.534259326942027
"84",-0.48256900654253,0.510136157270343,0.170775821729609,0.609284555982491,0.326337560700264
"85",-0.696074450203179,-0.0785752211775083,0.428056358427028,0.0322841551127394,0.570115586289391
"86",0.0551112541091262,0.279279093651572,0.0219496987504187,-0.562095888110585,0.776229579965628
"87",-0.0567122716329721,-0.814229343879959,0.525729870943395,0.0862988050112928,-0.223550694166902
"88",-0.506718916247763,-0.185662589595217,-0.656468888959392,-0.115892325785766,-0.514181786330357
"89",0.605727169522187,0.701491877040218,-0.252865470651843,0.118169733558591,-0.251194566764381
"90",-0.429410862921458,0.0896481483026953,-0.488972910608086,0.546600233137198,0.519329566014457
"91",0.93420839182005,0.132528734774257,0.311473694638502,-0.0184555429323755,-0.111060099025005
"92",-0.586853071652751,0.757440172060467,0.241085801017571,0.0856084871349141,-0.128205622025434
"93",-0.0852531124387283,-0.618667804119084,-0.0378102429858806,-0.75361146741766,-0.201549489376507
"94",0.28813460379546,-0.782082182968702,-0.0734629008146543,-0.540956654370679,0.0854108276187584
"95",-0.601981079099031,0.344165732373000,0.503655820411153,-0.508114884754586,-0.08555002936133
"96",0.215313697194270,-0.0446347455328676,-0.69855066253885,0.148394826059887,-0.664570311371897
"97",0.00814583420988369,0.244058886590368,-0.314578558611677,-0.907249438567114,0.135305919836311
"98",0.859991492979077,-0.052574441277834,-0.0411661986176088,0.438306669613806,0.252672055422382
"99",-0.211599863628138,-0.597414739954629,-0.317889868623175,0.247608365575611,0.660270592197783
"100",-0.367136230525115,0.684334475773385,-0.441193935217445,-0.444691915882250,-0.0670397268796373
"101",-0.853080354718657,0.439576651181794,-0.112113454000459,-0.181708253775685,-0.182863227770838
"102",-0.529357681067412,0.170781084066224,-0.340391290033319,-0.661392673247981,0.3705506284753
"103",-0.167702976561738,-0.833295681426663,0.250259021907013,0.451539849336833,0.104767387020115
"104",0.0824728573622929,0.193230544799172,0.674144534049644,0.700266868134952,-0.104955442729608
"105",0.0980661558481515,-0.218302840958816,0.570671547464208,0.08644513127377,-0.780761245772575
"106",-0.327041853810557,0.633413884606877,-0.289555455803662,-0.0347527646772132,0.637793352117286
"107",0.296281818118392,0.0378916612053402,0.934773600439301,-0.0615042286688368,0.182200033043785
"108",0.261325841540001,-0.284588815052397,-0.094189325220525,0.850887616818488,0.343273426658601
"109",0.761735712202246,0.24056936825549,-0.292935450129797,0.268782405476702,0.451475275487267
"110",-0.513955528715185,-0.0973502590904525,-0.302743125081627,-0.711336854751242,-0.35877447072853
"111",-0.011871964996482,0.373519917944159,0.612252930006507,-0.440442371792364,-0.539906282769959
"112",-0.239731700980886,-0.385846128362949,-0.693753002647301,0.538821037662197,0.148425528338695
"113",0.524399761356241,-0.504665425620807,-0.50243185339668,0.25527660662257,-0.390786111928418
"114",0.024242998370622,-0.500434438440028,0.105787321909362,0.849053015904141,0.129983339549894
"115",-0.285317208659662,0.217654436309546,0.867242924450021,0.335447321041915,-0.081150733789722
"116",0.745019183782184,0.0868878746956322,-0.090755826684837,-0.15118153007194,0.637420142382764
"117",0.0921794225769782,-0.321921155340585,0.217400323685564,-0.569414776806922,0.718591424255044
"118",-0.525845498659925,0.475133013153116,-0.417574517663293,0.413886516900026,-0.389954618741421
"119",-0.61624327721118,-0.611452747419316,0.0884686190342614,0.340009983796127,0.350622696542198
"120",0.299757395790432,0.605172837665676,-0.1293140249645,0.296563884937263,-0.662751148862837
"121",-0.62698842748112,0.550091902571085,0.547881520850239,0.0639621889827235,0.00436898407455751
"122",0.145121245751901,0.465265180650908,0.0618483549914134,0.859933430470142,0.13841030254285
"123",0.0534003455774289,0.635644327234448,0.416361407364283,0.0138534157186205,0.647731390066467
"124",-0.5849217703618,0.197972630480519,0.508759003327628,-0.196717241209784,0.566692124245018
"125",-0.411656088809676,-0.0702356964368152,0.47378995654633,0.76786441218045,-0.107301132680671
"126",-0.372890158716879,0.169845997260242,0.658860457227169,0.452766876633008,-0.439329398143548
"127",0.388160725641833,-0.260741105447889,-0.871378472496323,0.138526666417150,0.0534345146917711
"128",0.250180279317501,0.644043474356673,0.337923141233797,-0.00174206462013532,-0.639079609132341
"129",-0.337691572132161,0.595659834781167,-0.0889550755771588,0.587214477669315,-0.42239781614492
"130",-0.506140706323347,0.185965841051448,-0.0197464189437565,-0.638126845168364,-0.549219901113296
"131",0.384304738289995,0.222528443539509,-0.812683151305354,-0.0618551288534331,0.372170657847532
"132",-0.410423538106217,0.0787173889823966,-0.576869716030068,-0.70104176615691,0.0334344862553109
"133",0.0966747981749638,0.0147976885426898,-0.561982610766487,-0.394196912249946,-0.720568769362311
"134",-0.193448745180539,-0.449086791784426,0.282686719721118,0.591821235314073,0.575095192431206
"135",0.172435246466048,0.0515804066692598,-0.676962575473983,-0.2882603711306,0.652865359218351
"136",-0.616974795181581,-0.549417297395769,0.414631318139117,0.314126230340000,0.216537102741251
"137",0.079599375560056,-0.236424803084893,-0.404822232533593,-0.109143972866026,-0.872911109523906
"138",-0.0909782905062755,0.404513756451304,0.785230126605972,-0.184447214456382,-0.421289027685104
"139",0.093816939028879,0.942123418861985,0.0628129215146102,-0.276572454287396,-0.152197437571409
"140",-0.923047361026189,0.287778882126527,0.240343778723745,-0.00704296542037013,0.0857446731376006
"141",-0.852585954927789,0.195028767065686,-0.208071511225574,0.215142459336134,0.381419634895498
"142",-0.603839856443749,-0.262204078914462,0.602474896154921,-0.407959102989097,-0.192924385607572
"143",-0.770656778281459,-0.438954506611191,-0.188280812513207,-0.421280642595589,0.0219095191225453
"144",-0.192802475216763,-0.87300970092837,0.166547660464478,0.125665055198516,0.396423306997722
"145",0.623039274538894,-0.504970731890477,0.377879983120394,-0.449003227182198,0.111487410288998
"146",0.166719769563887,-0.124657048436899,-0.258413158525685,0.217902185890941,-0.917827007445463
"147",-0.347649783862707,-0.909561391009325,-0.172192168896172,-0.147065950202735,0.0236467128200485
"148",0.823995142881361,-0.466912067579096,0.102022399113063,0.0261226253841460,0.3032064712027
"149",-0.085447402297144,0.360166560799227,0.868856465712228,-0.311288469912228,0.105672704197850
"150",0.154550144949208,-0.398786271975561,-0.304089428170527,-0.46386215754586,0.713754355819868
"151",0.317306879305135,0.125842742083336,-0.665556222131983,-0.656946799874985,0.0945291802884283
"152",-0.296601162356529,-0.821462291468826,-0.232223337226981,0.151199398138768,-0.400547772223464
"153",0.286492364604389,-0.451346830060238,0.000976665303894151,-0.283743775772720,0.796050676686532
"154",0.292547637806224,-0.63550063739265,-0.248046229919573,-0.470044630207216,0.477583430327710
"155",-0.314543472215352,-0.107815216051351,-0.688166990942175,-0.424683425052864,0.485292143288422
"156",0.375885316615995,0.421773555269042,-0.814439446266483,-0.129647764845808,-0.0264034517409541
"157",0.168550742512277,0.0207843232223409,-0.696052782681815,0.695757278426349,0.0509017911709586
"158",-0.0049630852640903,0.747679653316702,-0.261788743506559,-0.248285189738103,-0.557468942750041
"159",0.0487557141616946,0.381931332652487,0.866294607826794,-0.119373880852778,-0.295016722399335
"160",-0.190012962751478,0.309906821773026,0.713857431880912,-0.352116178470226,-0.484019214094709
"161",0.409196694909229,-0.303754133806695,-0.459382869439888,0.355439325055498,-0.634761180712853
"162",0.793345540913116,0.32461479422515,0.154655177212612,-0.155430114329479,-0.465995004055086
"163",-0.305951222622832,-0.241742192871515,0.223588195854250,0.308132245718257,-0.838461328496747
"164",-0.12179849197802,0.140851948372806,0.379572822703287,0.819522605420282,0.386824284994721
"165",0.356563714220154,-0.137052591219081,0.830971368875244,-0.0456174977523988,-0.401851381669985
"166",0.0233171205593753,-0.356561719942389,0.616963046520236,0.697807827703922,0.0688540963498028
"167",0.072049048478303,-0.64447558353494,-0.552801963364584,-0.515565032109097,0.0897933394371577
"168",0.352194912560471,0.82478261923414,0.205407912594231,-0.326377838638408,0.216742867161058
"169",-0.423892630439685,-0.362396667605967,-0.704267496823343,-0.0605169626594434,-0.435119159904128
"170",-0.52981660562389,0.238923155687134,0.48069637648722,-0.484112067316399,0.443595074355408
"171",-0.146153196046265,-0.124786960064166,-0.417070720718059,-0.799363623917737,-0.387475507045579
"172",0.700700053956379,-0.366498758931864,0.110231754375771,-0.536909161723536,0.272535514147242
"173",-0.476860986759634,-0.683056038814418,-0.543266840642107,-0.0181451830575956,0.102810210272787
"174",0.816527050808664,0.266824966055515,0.34936873087047,-0.0601372535728796,0.369341323723527
"175",-0.0277207107207803,0.133499377755791,-0.585211075588782,-0.637472949370816,0.482250675649755
"176",-0.340040965023897,-0.402949330692516,0.519457743883445,-0.161394249360372,0.652778314279047
"177",0.142802984294071,-0.105235245077171,-0.879825616513214,-0.239763157676767,-0.370072105971611
"178",0.0258398477354724,0.663714078214044,-0.714627826527556,0.219364638147555,0.00146619657044030
"179",0.210542375684002,0.86458091179562,0.253543072603344,-0.158754598580163,0.344506375506316
"180",0.146396089201881,-0.613066053772467,-0.493250340255522,0.439982599061842,-0.407231645551824
"181",0.923161603366251,0.0115857348163159,-0.314238847202763,-0.211987737986608,0.0628774257664744
"182",0.226175792001362,0.955345715084408,0.123686988469625,0.0773601306708888,-0.121967269578011
"183",0.0677090563029691,0.572589622390228,0.68595862839185,0.161111743149833,-0.413594456417843
"184",0.129240869803065,0.610246491475706,-0.521538850589555,-0.568419381782056,-0.125668814565782
"185",0.737748806815208,0.328579605822667,0.0906792970330289,0.408184086513825,0.415842707386612
"186",0.58548530593782,-0.575615987496868,-0.266942710301952,0.504570751105152,0.00481019903259595
"187",-0.615661275185306,-0.399212921017254,-0.0814459232241715,-0.209361183145059,0.641190061145943
"188",0.387233628845896,0.059061567939995,0.262836849207179,0.428325390203646,0.770724333785462
"189",0.635502801587183,0.617033126082741,0.175103003081995,-0.21782546778331,0.37053652234031
"190",0.0401421174589058,0.223246572379102,-0.0805578606013231,0.940917688819332,0.238188816465263
"191",0.506205496529099,0.0351045391384357,-0.356354458649104,0.055682215515805,0.782582045086495
"192",0.456283471269848,-0.562392762145854,0.554371897862769,-0.174562214569876,-0.371105924280908
"193",0.511226788420261,-0.546976329401856,0.336709654233944,0.381584257536558,-0.424834237110793
"194",-0.256143795484513,0.326164971498846,0.283419323806895,-0.761213315701403,0.41016404315062
"195",0.808935157871203,0.22010463339179,0.453203320453074,-0.227071943481913,0.200556584367139
"196",-0.0988949111368043,0.82008293196526,-0.342615386673221,-0.149519107057265,0.421832330067365
"197",-0.488044519394523,-0.0473887102701225,0.291296897598722,0.47703534138824,0.668692947281388
"198",0.293530271483508,-0.277364591005194,0.0132768241076376,0.751132429250146,-0.522046610035664
"199",-0.0787890298542426,0.106241336888594,-0.175027500150331,-0.75980895043142,0.612013725455713
"200",0.619626106806986,-0.0927207997065137,0.165857189034172,0.561417132001985,-0.514556641979628
"201",-0.241046599699714,-0.410519509736605,0.193852756010054,0.831698429015118,0.209926418203891
"202",-0.550487423080338,-0.185326610475479,0.150232710574081,0.366724156309419,-0.711028248617978
"203",0.199513247830960,-0.48415126126661,0.125639556928535,-0.572962412480388,0.61783557341201
"204",-0.364690015559937,-0.829047979364059,-0.0236783061156485,0.422572202455311,0.0235098276221901
"205",0.418310898390344,0.422910226516598,-0.527133407911233,0.275090506799439,-0.540942248237518
"206",0.151197759723410,-0.376074851495224,0.381769368596709,0.423336369443921,0.714664544408618
"207",-0.283394439941355,-0.519868141479023,0.223496414729594,0.132029080728365,-0.762917021261495
"208",0.44547371403192,0.40507810526433,0.112549132362593,-0.223211811373701,0.758270452285836
"209",-0.239242112947351,0.833357831679372,-0.0736049489374106,0.159101542768482,-0.466419281710944
"210",-0.377514338392603,0.0817318618467624,0.0746181942868998,0.919345455517315,-0.00623582938190713
"211",0.60377174419766,-0.106797935350415,0.518605371464315,0.585254560662832,0.112158146494670
"212",-0.0337796767469907,-0.351030038992504,-0.896360040357512,-0.125919366609694,-0.237318006747659
"213",-0.387437830868532,-0.475721079291025,0.173066825002903,-0.766844790626739,-0.0746881724379202
"214",-0.610058742224784,0.24339934964566,-0.0390517586634613,0.708831730894994,-0.254199970591817
"215",-0.648095499108423,-0.0174856734127926,-0.602150827656082,-0.309130747648117,0.348595807307427
"216",-0.225002083593416,-0.0619017393334527,-0.582007761365704,-0.454456209523852,0.632675869921882
"217",0.398960942318653,-0.756295579323541,0.0485400705836981,-0.421682577218441,-0.297783190959504
"218",0.165977916797889,0.373715520788485,0.222342072864127,0.618839921442789,0.632763142827069
"219",-0.759299410752794,-0.349465014339217,0.451000433773602,0.224960606060318,-0.217554459941296
"220",0.760538487674008,-0.55767646588858,0.0151192283922302,-0.226372112498082,0.243115700390854
"221",-0.73753702668701,0.0173547729691653,-0.285282542847856,0.53259778814053,-0.301150150149306
"222",0.578696445276118,-0.0763476361904227,0.140974571245534,-0.0567746655110998,0.797611603658799
"223",0.535081052335465,0.617277764628522,0.340833840674221,0.419622398729778,0.201011851049417
"224",-0.476984358197191,0.0559466821939438,0.729697616721676,0.479078041743494,-0.0859157078573467
"225",-0.668526253243147,-0.305502630326039,-0.497427065798478,-0.460400479304925,-0.0183984905756965
"226",-0.904209607556488,-0.0410524560407076,-0.349360347412002,0.068400403073946,0.232354070270039
"227",-0.0122175778882978,0.0375926498075835,0.223641667193010,-0.732351767125154,-0.641936770527116
"228",-0.595513138931476,0.142043785170642,0.527864081358335,-0.587492386597871,0.0374148600910868
"229",0.216007844787106,-0.407971630699323,0.666752458679219,0.335373427323621,0.479442992049512
"230",0.480563983523798,0.638129655125063,-0.158036370528850,-0.555649003104951,0.167712527642537
"231",-0.297048142162721,-0.543800538149504,0.185202103396110,0.692738749172392,-0.319149780257973
"232",-0.546370053969928,0.109614580998972,-0.312230031069882,0.59967580271404,0.482043304169542
"233",0.551985667933081,0.215660845360429,-0.337366581815106,0.608253993505456,-0.406218033861068
"234",0.157315997868502,0.0434180281386875,-0.632619058147934,0.287007725493299,0.700561378055035
"235",-0.233703834290290,-0.246898881935632,-0.128589950065054,-0.704807314453042,0.609208284721005
"236",-0.0266730122345981,-0.0519929122745674,0.820447629554644,0.00624988189727783,-0.568693162985083
"237",-0.502335483342962,-0.286368360722912,-0.275580395096778,0.738712548019537,-0.209789040200510
"238",0.269869937891149,0.372507776084582,-0.056843621775299,-0.00523303851339598,-0.886086672595029
"239",0.125997752345424,0.70256541896936,-0.0888872222924271,0.00537833271491128,-0.694691682491344
"240",-0.0410460760805818,-0.385219140861481,0.060063486565358,0.0492666036903117,0.918633012957168
"241",-0.887952408792235,0.0721933486184321,0.0468120094831677,0.0739795499856288,-0.445717738134121
"242",-0.69588158375918,0.46189677970679,-0.540785581138026,0.0635068567780044,-0.0769286725265519
"243",-0.181899879192289,0.0881101026045638,0.273967804935917,-0.938452338175095,0.0582914625064046
"244",-0.333222722502871,0.133583534854164,0.0477756358542347,-0.536451265039643,0.762270021239017
"245",-0.328419519196056,-0.687676102012371,0.350604469173104,-0.174960674158616,0.515468201566217
"246",-0.457579287635243,0.00345524341548827,-0.113352134258346,-0.7005413459365,0.535726024300405
"247",0.139801273991363,-0.579622702290868,0.796414284056386,-0.0439834590963708,-0.0910102755533459
"248",0.358096279791811,-0.529891504992843,0.346936437467,0.678869731399966,-0.0987574983600235
"249",0.172127061595189,-0.443175717415386,0.431094114637102,-0.318964274023600,-0.697414664587586
"250",0.78992393829464,-0.0874056664327503,-0.497019599443465,0.332784844564363,0.102986339782828
"251",-0.475369696448587,-0.224003743111462,-0.239352311474896,0.816275962663889,0.0158113421061785
"252",0.105192002896162,-0.768088657325306,0.306498986813284,0.154634533183940,-0.530208439431435
"253",-0.453685131132683,0.324449344370294,0.219572689411033,0.785921926923512,0.151713491728478
"254",0.720532668047586,0.619274878831724,0.0674754456949473,0.0554869726243811,0.299498846110348
"255",-0.197744015051692,-0.567706555479,0.787451003476727,-0.122888929143881,-0.0585303305540814
"256",-0.226063486476451,0.199921595913306,-0.888309084095682,-0.346146257992666,0.00404904437533356
"257",-0.662462533068742,-0.484668112577372,-0.562209214387512,-0.0798186311543026,-0.0615629621547168
"258",0.684827134279173,0.457052528529582,0.122764730893740,0.537911142761969,-0.133023327506086
"259",-0.475732813288934,0.21659830081671,-0.75161930661192,-0.211626348366590,0.342120114943202
"260",0.358411823629364,0.61824689152006,0.00951713568739559,-0.384259752244795,-0.584436149413717
"261",0.095274416867404,-0.332772995499691,-0.495547054941161,0.112347257304184,-0.788667312034744
"262",0.413555924216986,-0.285035001870174,-0.179361906175357,0.651847095532899,-0.5391207804494
"263",-0.32342960678107,-0.650441802300309,0.534246046034529,-0.211822203985768,-0.376870358973549
"264",-0.647008155869008,0.203437075083499,-0.617321666534034,0.0707012047385413,0.392312506041571
"265",0.204569502628443,-0.08594923581819,-0.187438884514661,-0.058483563581056,0.955097055183074
"266",-0.292573316961617,-0.196460286971714,-0.861390124642541,0.0104531293137365,0.365652834121282
"267",0.367690344342420,-0.0545920649002351,0.721174842920053,0.535174249210474,0.235199672721974
"268",-0.514531322817404,0.0353727917530306,0.299693998644057,-0.801483066320093,-0.0425991199703429
"269",0.617637023134937,0.527315508735498,0.235737357959477,-0.516625656308808,-0.134121926640706
"270",0.0887720737247386,0.13311395188379,-0.306713881427675,-0.69014515607079,0.635630752270597
"271",0.0926183198138027,0.0815552939380693,-0.0127101891792040,0.563795583540902,-0.81654367423693
"272",0.388252146471618,0.320369832851313,0.116962723170867,-0.0697499324843087,0.853274931816172
"273",-0.524998618820486,-0.683361992372662,-0.356650310255498,-0.287513461563068,0.218012392381089
"274",-0.411326518152089,-0.0284791733911215,0.193148866169804,0.56978194255212,0.684135575442975
"275",0.525671528200724,-0.783782871347822,0.0837452596215937,-0.254546180876993,0.193770039770674
"276",-0.611543651271922,0.408673589948978,-0.14628483395431,-0.310260992040769,0.584242350091174
"277",0.0113773101243466,-0.283156952262906,-0.0190047596450656,-0.956893237636059,-0.0607194209189411
"278",-0.374140975021231,-0.705196550747747,0.428529223857355,-0.235148973812345,-0.351829532641671
"279",-0.152518085396711,-0.73603460627689,0.0508310588276453,-0.341309117276978,0.562063681366993
"280",0.590661563788116,0.0547596395699479,0.0221649302468094,0.563816741092084,0.574229655511627
"281",-0.673659363006486,-0.0811476921099826,-0.269925280271979,0.683180651507126,-0.00162947086827773
"282",-0.575366918189397,-0.396934667888524,-0.237447287615956,0.63023949251001,-0.24044281350461
"283",-0.20224504124285,0.054360733089608,-0.288446217054253,0.80328443420865,0.477152755012291
"284",0.765610504288904,-0.636591339260013,0.0526682103759593,0.0272307139419213,0.0712500549869222
"285",-0.277836491786307,-0.379946353433242,-0.178789924586326,0.571056536887358,-0.648364285636781
"286",-0.126953568933409,0.581378867718529,-0.0247820007979695,0.799579109943872,0.0770746578533209
"287",-0.563940845969616,0.43347751907999,0.0421673632191329,0.621177069285232,0.326234462883196
"288",0.30675138014875,0.261691449956865,-0.157084397861031,-0.471304435197661,0.768516621230772
"289",0.66937097956757,-0.533028179237781,0.100102015756329,0.420086622593544,0.28518462057179
"290",-0.200385421706995,-0.194457571009356,0.796933851713737,0.079643025900267,-0.529703086891711
"291",-0.561691619307239,-0.0709309579014957,0.766076892312177,0.0896801495165827,0.29078340712494
"292",-0.197737587290087,0.317808188168146,0.828181651941232,0.413837412271311,-0.0524552161224439
"293",0.365174876802903,-0.782413379011163,0.263777428955242,-0.384305252664305,-0.192892598211298
"294",-0.301306106206607,-0.736418620898852,-0.0646160116105774,-0.160108330074745,-0.580596537055006
"295",0.557919239827277,-0.0316880768864809,0.794214557544178,0.0573896311347771,0.231628267784633
"296",0.0876449163629282,-0.717285823159309,0.235045668586978,0.159713639779175,0.630130544790043
"297",0.955576790504837,-0.247311175054042,-0.0891406817146577,-0.000220873215733758,0.133281920080453
"298",-0.1958033924789,0.805414221547903,-0.0766686293873785,0.0948966871071333,-0.545972071873728
"299",0.0195655730784442,0.0990288126879406,0.529418020905597,-0.810810778846994,0.228282550041961
"300",0.351064912187243,-0.624065558710522,-0.479296437267202,0.495117621180219,0.111485749233238
"301",0.899352268918339,0.0655182929966417,-0.355826760542082,-0.237841450073994,-0.0607586272316173
"302",-0.319580189876769,-0.72555284878088,0.433157256212814,-0.319856615291402,0.285496239745452
