"","V1","V2","V3","V4","V5","V6","V7","V8"
"36",-0.347791300732625,0.150224269369579,-0.744633486140028,-0.0309146824507525,-0.446220133779239,0.0946961482651127,-0.276362838927616,-0.128774790734298
"37",-0.455057074046333,-0.561777752210987,0.345961563860899,0.470402502418322,-0.242712437341113,0.028996035327948,0.230464978225298,-0.153286317189346
"38",-0.0507171377124083,0.251870102162960,0.449515005265261,0.271358118610231,-0.534446678735055,-0.547143899711309,0.0899553290027243,0.255340154433551
"39",-0.116762792089933,0.339020741029128,0.559095527727137,-0.681022819347222,0.0948726488660186,0.218522722296005,-0.188549320748864,-0.0524180495815139
"40",-0.0608809837274114,-0.438455246798075,0.125144146320940,0.191394918605985,0.166826140401482,0.749114511517136,-0.215040648990579,-0.341337716849357
"41",0.429435711709481,-0.0934149735643024,0.324460096193235,0.214837167437700,0.270626690904889,0.70561460787002,0.290341984956193,2.81101329374235e-05
"42",-0.663614605465136,0.0727244893045566,0.272807871558553,0.196744887332125,-0.437411574810262,0.301382424560138,-0.367514811275166,-0.154811919679152
"43",-0.287883070791072,0.322432093321984,-0.373435280242261,-0.294240657602059,-0.527041246340507,-0.439970060548795,0.259396941469270,0.220219224558439
"44",-0.641581323484456,0.00457874125864702,0.633067827097808,0.257608954622805,0.018609396220217,0.105807176794986,0.0837661484042274,-0.320401244330824
"45",0.306393484974428,0.701757014137357,0.28839873624338,0.198886485276715,0.185189730639024,-0.440273227297646,-0.056963574716919,-0.244028401068346
"46",0.165261494714892,-0.275140045053448,0.340295992490053,-0.332013381350898,-0.684483856271965,-0.0191393434059728,-0.343057278689168,-0.290481644251697
"47",-0.0274916611090716,-0.811139965637799,-0.267494924553540,-0.115870917316643,0.244663229204001,0.109391745069671,0.38953955415044,-0.180966424264915
"48",0.0738830441597342,-0.385018809568749,-0.244971748837547,0.226563524198201,0.394862255916241,0.598791399184398,-0.100153535785359,0.458760887852852
"49",-0.462964826326973,-0.238568537780515,-0.0588058350538773,0.270089759530393,0.365849687668779,0.170623470787134,0.656742758409139,0.240982581221337
"50",0.369975188410788,0.47307958980971,0.0955211816229917,-0.298001130886763,-0.195284391444380,-0.619242216249964,-0.33815837109079,0.0737366370991417
"51",0.0205330762078740,0.328742113517667,0.0293472107256885,-0.937751959491144,-0.059795828483382,-0.0496273276622086,0.0186894376766443,0.0698520682510226
"52",0.116367049059997,0.4264976910381,0.217375309402773,-0.409965038469453,0.446209203316875,-0.249406931380667,0.129058608941800,-0.55791798361375
"53",-0.402624826260992,0.368907409317313,0.525814081648912,0.242676240025827,-0.50455470879906,0.0431504745646855,-0.105988739531044,0.314256799706692
"54",-0.349924937232781,-0.0615116994642729,-0.116483236451622,0.118581978208962,0.0267724464681550,0.244137557881064,-0.692124431501586,0.553879661534924
"55",0.159506137900659,0.224583861339377,-0.631005007909586,0.253462609883108,0.343167002335716,-0.3572128818386,0.0270481574493096,-0.464341500748379
"56",-0.335971255420676,-0.376754626692286,0.0154007961329219,0.0586406887409563,0.327463085290636,-0.311537702529258,-0.0477435628925129,-0.731393253849479
"57",0.52815177576143,-0.529806953149712,-0.106783197757071,-0.0447321384418646,-0.403328542007158,-0.00910470587920706,-0.513773050132416,-0.0153988023017226
"58",-0.114628125544350,0.215859022192897,-0.268216487600080,-0.161203364655090,0.679972947883635,-0.097319346812073,-0.340445739151841,-0.504580122429864
"59",-0.129663392264489,0.343466171015228,-0.381978902739323,-0.579225079147113,0.179058677384348,-0.290712661615791,0.433077461760849,0.282270916263256
"60",-0.111029398707553,0.121118670811125,-0.386587941687384,0.854147064995037,0.139330469882324,-0.0559183378745103,-0.261166180405059,0.0569006218790036
"61",-0.22635420443261,0.497289399596003,0.281790261636264,-0.262085225181079,-0.274063556104035,-0.0541752037172473,0.289480974640823,0.625721655540769
"62",0.184458935785194,0.205713528085970,-0.275786881831779,0.565536581998974,0.262828768563697,-0.00267324948635163,-0.456591901896713,-0.500204501055973
"63",-0.0607598672076405,-0.133770786769423,-0.0155367718348407,-0.0982570458037216,0.696720457389734,-0.602995559105067,-0.0339511224148156,0.344008805201057
"64",-0.316575595164487,-0.142008644065023,-0.399822129702392,0.471423986863659,-0.0506243802148494,0.113369519361865,0.666512834977878,-0.194577212910853
"65",0.61849058995476,0.181148852887960,0.228666076914379,0.629697992779655,-0.148877577171414,-0.219365412598325,-0.228030133365443,-0.116461527729650
"66",-0.0841801178737348,-0.555118100057099,-0.109728232744399,-0.591257045131738,-0.410571471533276,0.0484257301289,0.258796647552414,-0.291963584895021
"67",0.306441648793517,-0.260768597173263,0.34253595230146,-0.233705457415312,-0.38072332358483,-0.595925353766185,-0.404793054167944,0.0470047027731072
"68",-0.308107004864799,-0.73190394599067,0.079912488673677,0.153401462452943,0.354244837284719,-0.0501800002858308,0.235416330908966,0.395019476529455
"69",0.60315968112803,0.171377765095803,0.122712727824577,-0.330245465895696,-0.259122089751487,0.0129123240167512,0.517484991967188,-0.384195102724534
"70",-0.590982836124275,0.0988513680505451,-0.268569115927434,0.142942051233348,0.0462412157339987,-0.729081366745629,0.121241104499035,0.00293250947580313
"71",-0.0750976301422846,-0.617544457363002,0.275795195375466,0.0786782911814888,-0.214196335229310,-0.292909437905255,0.0426241346095694,0.630280175906686
"72",-0.261160750596414,0.0212603457584232,-0.704806923361275,0.111413431073309,0.295542936487768,0.562395741923216,0.0876316226023023,0.104227679066298
"73",0.371884830587938,0.465824707200437,0.433027938335553,0.193669119876675,-0.362239360860211,-0.297148827489844,0.207720988265792,0.396264182542583
"74",-0.103430116646375,0.302322159910455,-0.0449762197245313,0.185406000789843,-0.703783008001537,0.00923821104864675,0.123020891404527,-0.592431658937101
"75",0.396545077736554,0.401549201567552,-0.0137864354030574,0.523994719705844,-0.465999773703381,0.188034983783001,0.206125497046070,-0.334288861932728
"76",0.182533064400705,0.113369063597927,0.354916268549688,0.593155666626003,-0.373977048718238,-0.261940498569975,0.28585134186224,0.431100088012181
"77",0.10521609346611,-0.213476638917531,0.0072401986544929,-0.472964264069617,-0.0202600129081006,-0.442138113259083,0.7218346310277,-0.0516514170038052
"78",-0.200944019673237,-0.213639602475618,0.272077669004904,0.137283779178629,-0.0378738679541742,0.546916666455512,0.140754849884978,0.707631492747568
"79",0.536989922079741,0.144127252650466,0.0496571953975661,0.00124367719892161,-0.0383745251709382,0.210024688729557,0.351088358141636,0.7208021681154
"80",-0.0208173493380212,0.345704387311966,-0.0595112055006385,-0.0912470478322178,-0.366235778727422,0.445178364590485,0.640775154696173,0.353952378782963
"81",-0.0709735580688655,0.215271211735442,0.038957987572288,-0.0872431115479134,0.171601176871156,-0.394719564669338,-0.688109975056625,0.529854827038510
"82",-0.731114686961294,0.0973832341573669,0.211359058092458,0.561183566273513,-0.219038591335364,-0.157812718168439,0.096552675434781,0.11909238463414
"83",-0.42212284755088,-0.0979654720693567,-0.574229968332219,-0.056476566346643,0.39011470595161,0.50295794029728,0.239088769842485,-0.130252813436213
"84",-0.181401633003350,0.148814671436583,-0.0308390152162234,-0.0868794914036948,0.955379834316395,-0.0641293406650581,0.114498859621207,0.0804696291513455
"85",0.307985869982059,-0.376985132396696,-0.288202278442878,-0.597068316488091,-0.473856048219119,0.195883763914127,0.241370582172754,0.0480210854961817
"86",-0.55536816411961,-0.189972640376814,-0.0781165774163929,0.196513296383175,-0.303666271239237,0.111915343105575,-0.383703548697392,0.59899103605504
"87",0.64310588515349,-0.213284123375578,-0.500513352004944,0.337729317635126,0.047430333350977,-0.0929737236336939,0.38607036894266,-0.128085581107807
"88",0.469647961146574,-0.269784450320975,0.695296471444268,0.130619587184763,0.420411540926337,0.0100293614732749,-0.106292070167091,0.134179086226888
"89",0.263008197023441,-0.181302883357149,0.900253500873418,-0.0352422949062531,-0.0130519166214721,-0.138238575318185,0.213056615709351,-0.146915587562180
"90",-0.474442462674741,0.273294867567653,0.439322028557946,0.490715336306955,-0.0647213106950017,0.187954664766455,0.186186671099016,-0.438437678979243
"91",0.249417852753737,-0.407585537282469,0.234706661258293,-0.261794603323283,0.189632938824178,-0.444977727058253,0.0638663135809673,0.640309611268033
"92",-0.241781163300914,0.0392406257521133,0.139102345423580,-0.138479170219960,-0.683786380348448,-0.144389401038892,-0.623892834835038,-0.154342854824535
"93",0.447307922981514,-0.406977105274169,-0.0205795848986080,-0.533113960393651,0.0396486760293489,-0.578087050178653,0.0322531370589902,-0.113376910321885
"94",0.107830416412191,-0.0334853526503335,-0.388823792142109,0.139201635217405,0.530432616114798,-0.471564597111558,-0.47054526110433,-0.302564908137362
"95",0.166079480677680,-0.125343592152644,0.0718291954548781,0.0881220117724517,-0.475103941139828,-0.0115346152074157,0.62581755513316,-0.571206839225651
"96",-0.359857027355321,-0.539603862875745,-0.0904410823936985,-0.00881465975993035,-0.254906875343145,0.329437916668826,0.607564447065087,-0.168617585226251
"97",-0.674625112484389,-0.296882503427075,0.222547012172766,-0.088759989760852,-0.247650777849128,0.0495390353000823,-0.301285294304461,0.494750822134799
"98",0.100367116315882,0.487741378286827,-0.0278014338708573,-0.406193557524878,0.682661415181443,-0.101526079246617,-0.311933691029394,0.112391653717551
"99",0.341120194118292,-0.43319745059415,-0.0750415054537826,0.573401646370791,0.376378022251542,0.433394591023756,-0.08794884137599,0.155980833758233
"100",0.174838831335481,-0.0798478989609043,-0.0824185264281683,0.548924545698976,-0.0555737253458857,0.356259197760982,0.0358845730593040,-0.723635245270425
"101",0.790697960633817,0.210808815444036,-0.223550847119323,0.280596073329326,-0.040043082821778,0.0475969444129476,0.393095230244692,-0.207977073555125
"102",0.250393864673899,0.228890459793316,-0.0441190746819591,0.658972767384713,-0.217702891359764,-0.442100280948096,-0.100516270646438,0.442458745035467
"103",0.142710034249885,-0.693935144812372,-0.0082442550931952,-0.215034122682467,-0.215133317538747,-0.566735933733649,-0.289611379106946,0.0208207937015646
"104",-0.298851963244781,-0.122347657384076,-0.148745511999736,0.371939237677661,-0.790829522594293,0.0174136685906917,-0.299030900448145,-0.141846684309972
"105",-0.267875017985619,-0.403877297633123,-0.150119558939804,-0.185990651081437,0.50219221955738,-0.301462156279786,-0.188327987998679,0.573980671114747
"106",-0.507543443648691,-0.0107967272851987,-0.101901799394034,-0.424916783070148,0.315071434991484,-0.647036428558045,-0.148057592624899,-0.107227023049737
"107",-0.260407628185716,-0.330802283540888,0.682475628836306,0.154425275352427,0.388390880950045,0.418782398344434,-0.0829798202619731,0.00507371901694846
"108",-0.155923155781828,-0.280262420706735,0.142604924505408,0.257603864023885,-0.164642700426100,-0.769410034975242,0.207661482314879,-0.384997036113257
"109",-0.412166942299433,-0.114526941114618,0.261630868544523,-0.502829438460092,0.033940401068684,0.199087632858302,-0.483519710531349,-0.470249602894959
"110",-0.353248173300884,-0.614455215508457,0.0353698742253695,-0.123704756315893,-0.108345697408431,0.109452936635816,-0.354452018998057,0.575978864368503
"111",-0.061920383871601,-0.702673135960409,0.247749535377514,-0.527256451294556,-0.131114674833705,0.24714252826187,-0.275613969832401,-0.0938274200330764
"112",-0.446058556735504,0.285660210213992,-0.474200006216405,-0.0584668728415824,-0.549526253157739,-0.231720535755077,0.313109369143103,0.193481266541826
"113",0.199394784837476,-0.501575193501198,-0.0407303621641839,-0.588571779306523,-0.0981802782630877,-0.115473837473837,0.397877689888474,-0.423447886940104
"114",0.557225859804138,-0.422183101366329,-0.202144659186987,-0.297489794541961,-0.523481347594752,0.209386342739208,-0.128944371149191,-0.217706491256984
"115",0.537431171579151,0.38070243392866,-0.0688818709995194,0.536255927792765,-0.452298177166032,-0.0301432093967908,0.00322768035405004,0.261582851711766
"116",0.123697188149924,-0.0744599059087203,-0.215650005072337,0.20917868742629,-0.779819182077607,-0.361895159876812,0.0543429853560378,0.383216461753569
"117",-0.384718377634273,-0.358871800084501,0.544101128139119,0.108919526254953,-0.00696458687821812,-0.343653518036794,-0.140247433987921,-0.526761531912735
"118",0.112123897522187,0.238343098274361,-0.714875244414813,-0.0546035018880514,-0.581562233953575,-0.165431225895708,0.0300376953703715,0.223848734658572
"119",0.0125381572329415,-0.355876669495268,-0.132612714537046,-0.367398477698981,0.645152217137834,0.325489738189934,-0.349673753452692,-0.276025597456532
"120",-0.490940201797631,0.398444697125405,0.417512540602015,-0.37302457359152,-0.392404033488479,-0.205566344763094,0.300724700623068,-0.00903849358805163
"121",0.084616411753675,0.182991512499542,-0.146413528481238,-0.516197444743565,-0.302086657138132,0.109596084647884,-0.211024513657658,0.723642487957598
"122",0.146859459560608,0.323666488321226,-0.241088285405705,0.702418785400714,-0.22937695104155,0.406759088956109,0.281185081974064,0.158192286757012
"123",0.0978297599249476,-0.138768367153783,-0.23349102613372,-0.811129485115206,-0.209949674563415,-0.226585109464118,-0.228679741864659,0.333180844921832
"124",-0.49942759316252,-0.270251902297664,-0.369778936486624,-0.620164040562797,-0.150301944025437,0.357860565568564,-0.0632137054113037,-0.039309771015972
"125",-0.364355665023804,-0.102393517386333,-0.179641627208246,0.000326809154121199,0.115427372039936,0.121207362460702,0.812054163443674,-0.370192691223282
"126",-0.00277702213114956,0.308342844623106,-0.271547712950869,-0.0390116726043721,0.459588556624426,0.471801995320026,0.390196890599737,-0.493542834724395
"127",0.48822397507452,0.504989834658066,-0.171695066946685,0.250853979530813,0.279112417006933,-0.189357359104119,0.291317843934693,-0.464316341544303
"128",0.3514582784809,-0.193657805792341,0.628507835658991,0.126988883453162,-0.161846659441942,0.547472560774906,-0.317610465092653,-0.0320702857359840
"129",-0.314584520424866,-0.451716916517138,0.223127181758897,0.580559565599054,-0.101248665418783,0.428474860211005,-0.117089609190259,0.32031435142813
"130",0.301849923885089,0.495584309869777,0.543471668090993,0.427829189322894,-0.136699860902032,-0.206067769225754,-0.333274757645025,-0.112519795767268
"131",-0.371709962315252,-0.388109663613111,-0.440826619252347,-0.344664488726331,0.340379587347708,0.158426338511019,-0.128615498520560,-0.490491345712214
"132",0.504108055151151,-0.230686676482877,-0.108731830321958,-0.217770727687238,-0.309188144113632,0.130049687489107,-0.714745134101406,-0.100205732691962
"133",-0.516122107219149,-0.541187509533198,0.410011138759621,-0.0942032628386843,0.0850961517464658,0.0508480382799395,0.120357633252038,0.489323843080936
"134",-0.280404456410114,-0.00643809402926601,0.406965545556357,0.594759896858279,-0.206285837872546,0.524384114385001,-0.289249351264029,0.0278184840885220
"135",-0.231754422745110,-0.185138179425746,-0.422289666869483,0.327924257463623,-0.255452699687081,0.218968748122073,0.559263667021433,0.447405427992741
"136",0.0856302079565583,0.315142734520733,0.384402633206448,0.303028021655103,0.519000344686386,0.482031737337062,0.181796257009222,-0.344956990641612
"137",0.239783342730308,0.279987224863979,0.116051484624171,0.35500828075277,0.610052923976572,-0.378800847308921,0.152157984867078,0.431051704140471
"138",-0.320920355810807,0.102651781182216,0.346026051405215,0.116108561058341,-0.658444790982755,0.169324945676716,-0.226197022427099,-0.489767228271378
"139",-0.231818992614687,0.381580689392905,0.34716267351285,0.0209224654134297,-0.355056170929096,0.228221735913695,-0.105427256183442,-0.700308152959339
"140",-0.0741970316239297,-0.591694482605389,-0.207549754718318,-0.176973324963246,-0.219423061486696,0.485995778190897,-0.400565183755531,0.353843381387424
"141",0.445833943481516,0.0460627979569965,0.341936434260899,-0.0419548308123736,0.124563552401153,-0.645716357773517,-0.426894397078968,-0.256368993913135
"142",0.0306778924814541,-0.318427888608107,-0.26608206613128,0.474372926886677,0.204229705919599,-0.172379065321563,0.538289473912162,-0.490564301925835
"143",-0.00601269592519783,0.560062751362547,0.157560951821710,-0.0265737045919167,-0.163440125080185,0.410839327659953,-0.125489193673642,0.670457143553601
"144",-0.178114085005411,-0.148049462206883,-0.431415587991186,-0.173297002825784,0.258229833502897,0.160071107801326,0.631658341271335,0.488781957677884
"145",-0.204100566371331,0.310959454009388,-0.441014715356343,-0.0268141115661802,0.173773487967556,0.0337473256850119,-0.664055037404055,-0.440600727661864
"146",-0.0500044891815557,-0.401565479369526,0.180751613267400,0.707814700023319,-0.0193367450707844,-0.314078795463057,-0.437719277148402,0.109335979968944
"147",0.105771745922378,0.282929087444569,-0.478680683413755,0.53285685608388,0.0738628678671076,-0.357442228901070,0.219721923012317,-0.462810382110978
"148",-0.32322809998543,0.190467326535594,-0.0760941206990587,0.715967935900605,-0.333888533122236,0.142700509528935,0.434345171406002,-0.142634766327891
"149",0.108783701139683,-0.74520057845387,-0.318972152409656,0.212681859925741,0.279531865691407,-0.149390803991663,0.386563290603294,0.189680106462980
"150",-0.368804847100686,0.109131992340788,0.546227959310722,0.353260982274859,0.378173559720505,-0.320124103228735,0.199133197797557,0.379165102122354
"151",0.131146722804553,0.360503682778364,-0.531291930876631,0.529914081760624,-0.328695724869045,-0.216707400115522,-0.332098270353215,-0.156414014571665
"152",-0.243105873157442,-0.0219279272383719,-0.257719750551218,-0.305180851911704,-0.360183481194364,-0.0814766476424483,-0.683355110818403,0.421330139590888
"153",-0.185497725982934,0.508330078221603,0.0336879806054479,0.496748223270966,-0.313054546577827,-0.223763450326860,0.514477501402059,0.215724633702575
"154",-0.25036418301809,0.0325761511947667,-0.34739191032908,0.383840821674496,-0.0212489944333371,-0.311771850956509,0.753524831587819,-0.0528088615333988
"155",-0.00340782357891119,-0.277228351293737,0.63591036827404,-0.427106602789911,-0.37610523780367,-0.383712302634614,0.0161492622147892,-0.217668788726478
"156",0.185787501261752,-0.281136286555795,0.0594862038948491,-0.433468913418464,-0.765142357665141,-0.162971002321813,0.131903007165008,-0.256145870574191
"157",-0.0387657575708235,0.622882662148135,0.63896977571355,-0.221815102257196,0.0712063470166325,-0.0450677503143725,0.343222466596273,-0.167711012817099
"158",-0.338415594889432,0.330183078237841,0.107353153523238,0.467965181642921,0.252153737651340,-0.693543210846238,-0.00682044035595126,0.0361621079369045
"159",0.5984730678263,-0.122749394403538,0.337302867561918,-0.291999535313184,-0.0153029069956103,-0.615564463886482,0.147606302732447,0.163658826229513
"160",-0.254964723458508,-0.178841863562172,-0.395409015700078,-0.7924619354632,0.167069456067846,-0.269718205790977,0.0297147162002651,-0.130848350121724
"161",-0.497984949737493,-0.0339491050430425,-0.310361930027454,-0.215251199717007,-0.615044944374902,-0.181672648380512,0.182004670443926,-0.404709657257679
"162",-0.247158397720542,0.213511733763605,-0.460556031216553,-0.296931699030946,-0.316780702548202,-0.304380183770265,0.100669323242555,-0.624430582035393
"163",-0.203430320339569,0.444778329686658,0.454765150811097,-0.0896553284051108,0.546977904707105,0.292017581827919,-0.0556770379761401,-0.397969713686636
"164",0.109511988083081,0.532411122336117,0.19276397644275,0.690264071256333,-0.0592030904766013,-0.421147187207390,-0.0389999398765169,-0.0923695191740708
"165",-0.148856084630367,0.532304499166906,-0.169906697659058,-0.296177459383162,0.0566839413842497,0.527733759694582,0.292490032140158,0.458953160622664
"166",0.412135669942825,-0.0421218424100990,0.393620581703504,-0.506526227916062,-0.039065866192035,0.475154168480731,0.34060821792196,0.271205409613003
"167",0.227644934505263,-0.708297535692523,-0.0961497771557631,-0.115447685768888,0.189277161882256,-0.23779843611125,-0.493744265822689,-0.296246682124129
"168",0.0873991142829184,-0.291447468561902,0.0915924499582448,0.180776502843541,0.0969500049540868,0.0624822004803992,-0.0671444768535889,-0.921161623935949
"169",0.481592659627571,-0.321441548755985,0.548614584924199,0.24777297311966,-0.0660941740689455,0.461273920172026,0.239271805179807,-0.167276316002478
"170",0.371399898261347,-0.0810882267654972,0.119003370866407,-0.492369523550934,0.678242462983829,-0.096536636476491,-0.335548974326741,-0.130276590774609
"171",0.198903673603457,0.578129699399192,0.360032547333275,-0.437610854464867,0.159006900936645,0.176068702536559,-0.125938180384376,0.482631201206448
"172",-0.060927397703561,0.0451227215399542,0.360462154530924,0.192298671545843,-0.438303377304327,0.126687804936307,-0.418132659328203,0.666592436958067
"173",-0.176497603759258,-0.0850200080081446,-0.679403449103032,0.00208645816900126,0.540284237615188,0.0556845833748992,-0.264503715607560,-0.367500678004112
"174",-0.553781688611949,-0.385671671600871,0.222393718371128,0.166896721483763,-0.210198631790349,-0.259720331768224,-0.294602305957592,0.518498878739252
"175",-0.542416410091367,-0.195865990540987,-0.0649901269259124,0.190467248252206,0.272136736551401,0.408621793092202,0.448096918583526,0.430230683405536
"176",-0.398463886683763,-0.271284039570568,0.244692408457568,-0.421990535950572,0.563565304066368,0.267316557910556,-0.225759150778047,-0.299415973945842
"177",-0.144643743651641,-0.370937565070888,-0.32059033365134,0.292748054627071,0.156093455605643,0.67758706545608,-0.33874773084922,-0.234018164703765
"178",-0.334711844491967,0.250432111059771,0.30429531246496,-0.123153413224436,-0.118344871083895,-0.472362157889155,0.490954338132251,-0.489205130473421
"179",0.32048191672496,0.260729752105647,-0.525483165420156,0.185041044932689,-0.654228176126219,-0.271336968284905,-0.050814923226867,-0.12131850127421
"180",-0.642502857613404,-0.45748255083633,0.161605555777439,0.100511311099101,-0.0520541758885706,-0.481165433312498,-0.320803566131137,0.0673511309274287
"181",0.528198732593338,-0.069670013600686,0.385390837729352,-0.356036042481995,-0.293069960621491,0.174663999632737,-0.458172145959171,-0.33844526414249
"182",-0.162713172202125,-0.00479495302999090,-0.635385073707843,0.260115662297041,0.373369930556759,0.213191744954531,-0.160629749862449,-0.53987900556775
"183",0.341179859961207,0.803022914305811,-0.155960541442897,-0.230575877297972,-0.285220957689597,0.000453681166014339,-0.279483171947169,-0.0424208986719904
"184",0.570203690705539,0.409952673776501,-0.556165845060726,-0.185682844119025,-0.153966140787058,0.0424256171096673,-0.330524371623768,-0.168095582404045
"185",-0.582926041730951,0.568945733032937,0.29877002736779,0.354005094521212,-0.295653638086179,-0.0361039891354319,0.18045595296922,0.0252175301737202
"186",-0.00651255865720213,-0.0274396725484787,0.352942703262359,0.151962552880718,0.178594852406964,-0.464946983482351,0.395044834648505,0.668888063541228
"187",-0.101907391953826,0.178725786976172,-0.232524467747589,-0.0393192789026437,-0.562099897932248,-0.340694828216899,0.318934504966057,0.606885378842713
"188",-0.136041781129984,-0.212952103797969,0.436928889701048,-0.553828730236773,0.518967195477504,-0.385899833476328,0.0014296881531054,0.142349017266978
"189",-0.443063125806563,0.101504411817729,0.418675435614708,0.217571699899149,0.186901698075372,0.348831686464598,0.0359695273902007,-0.642538527111033
"190",0.0653539965684636,-0.235736618560100,-0.287408228912286,-0.469654919470647,0.509409771182721,-0.424468835058622,-0.117649922107595,-0.428327278244713
"191",-0.310287485246505,0.314397936027914,0.536868815552937,0.323090143884207,0.48627821074247,-0.0274252973243825,0.418285399845007,-0.00888409999552234
"192",0.527135031818996,0.0941434606945308,0.0299312711694922,-0.359852779175846,-0.0577077117740241,0.469661315895482,0.288739690438497,-0.524969735205615
