"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"29",-0.134706364478916,0.278369610663503,-0.39762197015807,0.132210317999125,0.470730076078326,-0.417898319195956,-0.0799623858183622,-0.492599948775023,-0.045387037564069,-0.243391414638609
"30",-0.157977065071464,0.124997719656676,-0.0361420870758593,-0.132232490461320,-0.144461519084871,-0.212381771299988,-0.0813069813884795,0.241169669665396,0.65787759097293,-0.288653155788779
"31",-0.0696856081485748,-0.835188841447234,-0.362735345028341,-0.127668431028724,0.117588352411985,-0.0215222327969968,0.0148008586838841,0.0541167049668729,0.0473819924518466,0.268209720030427
"32",0.047196171246469,0.187450107187033,-0.0461505809798837,0.291867092717439,-0.281983309891075,-0.0450126491487026,-0.285206282045692,-0.406610037665814,0.540484295226634,0.0201764651574194
"33",-0.190268157515675,0.416217940859497,0.224434066098183,-0.436466886661947,0.101170337758958,0.0842419816181064,-0.236641090828925,-0.10235058888793,0.367047273553908,-0.240971479099244
"34",-0.622219590935856,0.111716736573726,0.0468198521994054,-0.0814532833173871,-0.110014819540083,0.441523222252727,-0.0099889854900539,0.293622369412333,-0.482074109837413,-0.174635861534625
"35",0.0313990828581154,-0.525239321868867,-0.00941344536840916,0.212496106047183,-0.0209854599088430,-0.247028304263949,0.0905169174075127,-0.00451412377879024,-0.155794690828770,0.689109934028238
"36",-0.0755888218991458,0.303709605243057,0.399714026134461,0.223894977476448,-0.0591985960491002,-0.0783297410234809,0.387842359021306,-0.551788665354252,-0.163251308724284,0.259368113707751
"37",-0.502604675944895,-0.169630565680563,-0.257711655460298,-0.240339430049062,-0.0702592106536031,0.365786594804376,-0.000194515101611614,-0.124710611999035,-0.097419984638691,-0.0534298988059163
"38",-0.0855367043986917,0.538180998992175,0.283398096915334,-0.239579442888498,-0.315962697379291,0.23769197659567,-0.0401759305968881,-0.0113898483105004,0.373318239115179,-0.250000825151801
"39",0.335810225456953,0.391988045535982,0.190661149565130,-0.333236403297633,-0.190335113555193,0.325789366848767,-0.442740738391876,0.0772908935323358,-0.0364103713072836,0.141111447010189
"40",-0.317369188182056,-0.222751501947641,-0.416912944056094,-0.0969190644100308,-0.498255794402212,-0.125653903000057,0.273493071086705,-0.442646635230631,-0.0365402665920556,0.349178970791399
"41",-0.0534579218365252,0.140615101903677,-0.0715622995048761,0.283733014948666,0.346261571161449,-0.0612479047849774,-0.25306861102581,-0.0680328849703074,0.262193131726235,0.581802350934595
"42",-0.501617448870093,0.0822198721580207,0.295086597558111,-0.423504297621548,0.323270634748042,0.241118466481566,-0.0765951117500663,0.185230921488255,-0.0527194328606129,0.164705196395516
"43",0.279507156461477,0.359162085223943,-0.0741015486419201,-0.411664882674813,-0.0310314721427858,-0.366518173366785,0.392337128985673,-0.0747094969265163,0.269940916448832,0.328597884625196
"44",-0.353832709603012,-0.669840055052191,0.0798837360925972,0.280491748359054,-0.151208405848593,0.0326327984221280,0.100158054381609,0.278023614548147,-0.167631298303604,0.431331487372518
"45",0.093846003524959,-0.408712717704475,-0.138505263719708,0.0354376253671944,0.633321951143444,0.242079557850957,-0.473258868325502,-0.0257684071548283,0.0870609697885811,-0.309503573924303
"46",-0.260309412609786,-0.207636160776019,0.239911460783333,-0.0734838480129838,0.0162084209732711,0.544065996073186,-0.0362448976375163,-0.0820528608746827,0.199332542251796,-0.678426238242537
"47",0.172136611770838,-0.418026109226048,-0.274358996655792,0.237302744295448,-0.331345990300179,0.107111352030188,0.247854605317116,0.153025410138071,-0.197287863586098,-0.0556401088833809
"48",-0.215435341000557,-0.317175479605794,-0.0425810227170587,0.571304501499981,-0.195995062589645,-0.188991277012974,-0.445432687178254,0.08961619483307,-0.0966803636401892,0.0368717736564577
"49",0.264287439640611,-0.118250409606844,0.0629588481970131,0.128083169925958,0.00456121703609824,-0.406822729855776,-0.228619741275907,0.275038487743586,0.243191287387162,0.206624090671539
"50",0.212004987522960,0.0254301130771637,-0.0439805039204657,-0.285107089672238,0.0715976813808084,-0.516165525186807,0.201177195180207,-0.202582132071257,0.351669060532004,0.0654553403146565
"51",0.295512013137341,-0.105556850787252,0.429483241401613,0.135521728545427,-0.425316384527832,-0.628185652196407,-0.265889178961515,-0.0386049975641072,0.0198358781635761,-0.00408649211749434
"52",0.302007240708917,0.176012690644711,0.245997000019997,0.274101145099849,0.119055441580713,-0.380035526584834,-0.315833448432386,0.298865681048483,-0.524506307672709,-0.213898215908557
"53",-0.298123517539352,0.0492864460684359,-0.0482849064283073,0.297288915142417,0.321724446024746,0.0458289268426597,-0.420855707488954,-0.313933831173927,-0.475110766477883,-0.0350032690912485
"54",0.0783975021913648,-0.468210084829479,-0.218860027845949,0.175394287332892,0.276673072949052,-0.397561533842236,-0.183233635500073,0.137734027579427,-0.297361851204187,-0.229456449858844
"55",0.0366479489021003,-0.125239197630435,-0.0231128539890051,0.707772192545235,-0.212743679992855,-0.295943767298013,0.230863548815250,0.192444765474647,-0.148378336802125,-0.313291458878666
"56",0.378465173300356,0.241854311898351,-0.130674187093973,-0.441379290539771,-0.0940224388614297,0.338583749718964,0.0617851163260639,-0.285154619719833,0.195383139420301,0.268384048249573
"57",-0.187493560835719,0.264232967048883,0.00990646751597524,0.229747298173606,0.301070676185191,-0.0938270455226302,0.106196156702936,-0.51539612468332,0.135017074178904,-0.584437005221844
"58",-0.439031725749373,-0.090621835552156,-0.191065042745322,-0.430543214082718,-0.101724735461175,0.264585370197892,0.0768296937458217,0.247983005829155,-0.062566062901169,-0.540451280307025
"59",0.294325491879135,0.240687040612102,-0.112216041423380,0.0455228472128510,0.5070671280846,-0.303475148510188,0.516948997043073,-0.0851276461035013,-0.433597184717655,-0.0268026478588581
"60",0.0320362499915063,-0.217037201393396,-0.0532170841470361,-0.0832210541702807,-0.548704270739108,0.431410519406199,0.0205534989945590,0.0967061738483608,-0.442273054271936,0.182741100434214
"61",0.313012620434165,0.319192307069898,-0.321376672945917,0.382017991971225,0.0964219802990556,0.107802578713745,0.264213750138879,0.0394434714689851,-0.665472883265465,-0.090936291962862
"62",0.328057748731226,0.324944046791643,-0.265281996689737,0.58219792181626,0.242840218823403,0.111353629268706,-0.352078166324645,0.0501440595835447,0.108438732568175,-0.113327199127525
"63",-0.220271249301732,0.145342380739748,-0.0452298251911998,0.084902127739042,-0.173364613670856,0.265699156094342,0.260159705765545,-0.603851763531566,0.0311077618971467,0.177820120006800
"64",0.27078406419605,-0.310695400461555,-0.26638872269541,-0.277929239906371,0.152205239515752,-0.079721484798938,0.188478762749583,0.170181682799011,-0.0967911686748266,0.167340393178165
"65",-0.170857982244343,-0.00244626030325890,-0.161179698072374,-0.279827560298145,-0.596092165913433,-0.550723625347018,-0.227873503696173,0.0168886496685445,-0.0815299949608743,0.123921791091561
"66",-0.487700787372887,-0.521003527566791,-0.0252711502835155,0.223136459011585,0.101088345050812,0.00664967857301235,0.310979971662164,0.219994660466909,0.211191220209002,0.0589948687702417
"67",-0.0248661292716861,0.080771995242685,0.148263677954674,-0.0645567146129906,0.266506959684193,0.0850903247483075,0.244473739527166,0.181496250908822,0.834523705765605,-0.0131797874346375
"68",0.112282502930611,-0.112706841900945,-0.320397605653852,0.0342156039550900,-0.133348983246833,0.0782971479929984,-0.258040118496865,0.542172571644187,-0.170881149359047,0.354705119971186
"69",0.188794227782637,0.323238977231085,-0.328469067811966,0.394617902580649,-0.129501208197325,-0.096594177186489,-0.274635000154376,-0.194329703226686,-0.126182748936117,0.532664060592651
"70",0.069271881133318,-0.467110997531563,0.474414107389748,0.121288269758224,0.156519837677479,-0.000509010627865791,-0.216910951305181,0.120150494389236,-0.305418376345187,-0.126767364796251
"71",0.127286756876856,-0.283985533751547,-0.556491671595722,0.49344019824639,0.108026526868343,-0.0315192327834666,-0.112860194407403,-0.322074662894011,-0.404349863994867,-0.097315973136574
"72",0.191511785611510,0.252374872565269,0.265262977220118,-0.375816908665001,0.562901246827096,-0.009860600810498,-0.00427724421024323,0.164719869848341,-0.437883291393518,0.236013176385313
"73",-0.257400961127132,0.274900067131966,0.0749337915331125,0.0735362255945802,-0.210238377097994,-0.0732298321090639,-0.0769770066253841,-0.4167220890522,0.192731167189777,0.148358841892332
"74",0.217973484192044,-0.118925494607538,-0.178891732823104,-0.0301338699646294,0.114205325022340,-0.406514041125774,-0.0174257569015026,-0.594088463112712,0.0246195551007986,-0.447772349230945
"75",-0.286151518113911,0.519054722040892,0.0297315437346697,0.0180356474593282,0.295144293457270,-0.395477977581322,-0.0427486817352474,-0.459319445304573,0.104777877684683,-0.165632386691868
"76",0.504673773888499,0.100027675274760,0.352994228713214,-0.409191709011793,-0.081546819768846,-0.243825493846089,-0.235940624494106,0.0604410697706044,-0.268863886594772,-0.147022204939276
"77",0.043161089066416,0.153978661168367,0.389656234998256,-0.0807994096539915,-0.360215376131237,-0.00096580758690834,-0.366465034894645,0.387374886311591,-0.121336981654167,0.562438443303108
"78",0.0768195041455328,0.313494377303869,0.163482940290123,-0.0773200076073408,-0.113446482457221,-0.393633511848748,0.449989796150476,0.370384884998202,-0.386210197117180,-0.333684922195971
"79",-0.0228682048618793,-0.0462694140151143,-0.224805318750441,-0.248633755370975,0.228938883636147,0.477869377937168,0.213956933934242,0.383997821249068,0.585926053114235,0.119972025975585
"80",0.0627293717116117,-0.0257503115572035,0.0958270141854882,0.289760603103787,-0.524039679672569,-0.130543379113078,0.0844546426087618,-0.435602377634495,0.165328718256205,0.504702656064183
"81",-0.330370646435767,0.319787468761206,-0.311475619208068,0.226023547351360,-0.118892253842205,-0.220182837918401,-0.214487382210791,-0.065920143853873,0.198023490142077,-0.448978151194751
"82",-0.226092950906605,-0.39173720497638,-0.0207378878258169,-0.096541621722281,0.0381776946596801,0.0360992141067982,0.502639744896442,0.438489127438515,0.175343898590654,0.533315589651465
"83",-0.257684993091971,0.196159471292049,0.102744855917990,0.167470598127693,0.42696460429579,-0.0021510012447834,-0.080845050048083,0.723860155325383,0.250488182064146,0.0800250936299562
"84",-0.307860357221216,0.170454197097570,-0.376936560962349,0.373224864248186,0.430537292268127,-0.148161694407463,-0.114826800767332,0.0257995049469173,-0.468338265549392,0.213006951380521
"85",0.0346939098089933,0.466064977925271,-0.265541903208941,-0.0106724225915968,0.120675044134259,-0.713132436852902,-0.124339161906391,0.352015201002359,-0.00803510006517172,-0.0829157321713865
"86",-0.206969195511192,0.506483600474894,0.222250931430608,-0.27808041498065,-0.0780602707527578,0.0800208356231451,-0.237309511750937,-0.230245125945657,-0.102213514503092,-0.359736948739737
"87",-0.0422868514433503,-0.397316930815578,-0.360222940798849,-0.467700744979084,0.129305210895836,0.0258260839618742,0.280812878161669,-0.281687553972006,0.0908569060266018,-0.451567315030843
"88",0.162401085253805,0.155519515741616,-0.167546757962555,-0.471426137257367,0.0664430693723261,0.130965472199023,0.150718797463924,-0.496956852730364,-0.0886622709222138,0.569009473081678
"89",0.0372011712752283,0.347234093118459,-0.530011168681085,0.211610911414027,0.073027494829148,-0.0495334691368043,0.471979432739317,-0.147973148617893,0.0827963729389012,-0.205971882678568
"90",0.175991083495319,0.164905215613544,0.0827438966371119,-0.0591344865970314,0.658715867437422,-0.0672122528776526,-0.422940605785698,-0.139206678140908,-0.106551132164896,0.485745468642563
"91",-0.0429290998727083,-0.134780077263713,0.130774064920843,0.836553154978901,0.0558741386048496,0.079289945308119,-0.289201057981700,0.057457510381937,-0.0862586088478565,-0.252585996408015
"92",0.193150438833982,-0.0806676717475057,-0.373511020559818,0.35408616438508,-0.598867339547724,-0.0456810002215207,0.293341869022697,-0.377597919665277,0.204843234736472,-0.240515410900116
"93",0.0418117796070874,0.107524584978819,-0.707145941909403,-0.361797053366899,-0.137806532438844,-0.328352134209126,0.0281645627692342,0.0868905582465231,-0.112061267718673,0.296570653095841
"94",-0.155872161500156,0.532020612619817,-0.252738170791417,0.301308189053088,0.282891682349145,-0.331358888186514,-0.0593620561994612,-0.0322709917090833,-0.361241882201284,-0.260331875644624
"95",-0.332715656142682,-0.215999889653176,0.104000558145344,-0.374273466877639,-0.438177511561662,0.202999886590987,0.209065397270024,0.230988652445376,-0.425999826751649,0.216297036036849
"96",-0.141493386588991,0.346788313239813,0.376481440383941,0.135135411750525,0.564934776164591,-0.135683260392398,-0.391173900570720,0.249801140278578,-0.0525540472008288,0.373287264723331
"97",0.625479246489704,0.0862666838802397,0.349367205053568,0.429862253367901,0.287840713746846,0.213143625762314,-0.232577421236783,-0.0276179164648056,0.00851876055821776,-0.150150830857456
"98",-0.0474691353738308,-0.233343212865293,0.250289384275675,0.640110475476831,0.180169479455799,-0.488447593990713,0.0520586972124875,-0.238805466331542,0.290994307491928,-0.0625885734334588
"99",-0.0889577413909137,0.498353351838887,0.101804756559432,0.126888885628432,-0.108865804970264,-0.391903825104237,0.144903365522623,0.388561777770519,-0.0627946383319795,-0.460279594175518
"100",-0.0259420494548976,-0.138954933732748,0.091988458763808,-0.12435148563236,-0.0509620420634747,-0.101553658023477,0.00295792939141393,-0.261598669923842,-0.00199736794456840,-0.875672986730933
"101",-0.209237223491073,-0.284385472536087,-0.281549111008644,0.2872598702088,0.104044928681105,-0.105264205019921,-0.287599022965878,-0.250260354485363,-0.643795307260007,0.0320556913502514
"102",0.362071773037314,0.150562510360032,0.145885855890810,0.116445916239172,0.289039302617311,-0.156924052629620,-0.457539085764438,-0.0231876550242305,0.454508003313094,0.236841690726578
"103",0.389357375912368,-0.102314341347665,0.139548002742231,0.154184249695390,-0.50031276140362,-0.188988199457526,0.0243198429234326,0.120775071904063,0.642859327606857,0.20060577057302
"104",-0.175090832170099,0.168314752168953,0.365123298484832,0.100024258252233,-0.372302385978401,0.449422491248697,-0.194909692276269,-0.161613099742681,0.406159417703748,-0.452863572631031
"105",0.366660653613508,-0.394915696233511,0.110487752128392,-0.436826735269278,-0.0504019372165203,0.0878645381890237,-0.121498229913414,0.133354938589036,0.467427877243608,0.209354121237993
"106",0.463889822363853,0.241742369253188,0.0327082532458007,-0.0197344841435552,0.170398678164929,0.447057945653796,-0.0432426794432104,0.392390368506312,0.305159908719361,-0.20179341500625
"107",-0.195887732785195,-0.197000844869763,-0.00997340911999345,0.348096931818873,-0.70787769369781,-0.182495520450175,0.227940331213176,-0.182242910843343,-0.158331397920847,0.0455757919698954
"108",0.124502529390156,-0.0937527273781598,0.199398240540177,-0.363340755458921,-0.66670690337196,0.153815436176956,-0.390038371086121,-0.214355913456529,-0.295736517291516,0.118055009748787
"109",0.156299037393183,0.301521516870707,-0.0347414254210889,-0.496197880711406,-0.0757289719767869,0.272522128652781,0.359476726036519,-0.153199388645589,-0.0905740158632398,0.486908868420869
"110",-0.0898357420228422,-0.441198088694364,-0.0730801397003233,-0.569663081783801,-0.312965258490294,-0.545217154547572,-0.209719348698854,-0.124704062007368,0.0599072016775608,-0.0473932255990803
"111",0.100128352642059,0.292955460492522,-0.168087392579764,0.278717939741910,0.332904099952430,0.00165546219795942,-0.466327312402427,-0.103803368750960,-0.309859146829695,-0.495372695382684
"112",-0.423140129540116,-0.337925479281694,0.0545889539644122,-0.415964000392705,-0.129893897566944,-0.0927399136126041,-0.131408286746591,0.411661078222096,0.0150379771366715,-0.231850381940603
"113",-0.231570781674236,0.286867913324386,-0.449397914577276,0.185152043122798,-0.188073414843529,0.0464473124593496,0.439442896284163,0.211495504714549,-0.486302556935698,0.0593429985456169
"114",-0.372999518178403,-0.160099770408124,0.229822664521635,-0.44178233994171,0.394400897435844,0.064003293402493,-0.237774841953069,0.480284179095179,0.0665797120891511,0.223133215215057
"115",-0.0224188449792564,0.251238916534930,0.0586896613240242,-0.0727349375374615,-0.424060016870499,0.519685349427164,-0.403470306657255,0.272687505930662,-0.101018910296261,0.0573460147716105
"116",-0.230166890192777,0.431726383976638,-0.0260352557525039,0.0573144103400409,0.34939653519541,-0.512896209955215,0.16816630307585,-0.0622450327500701,0.00640508625656366,-0.415404192637652
"117",-0.107797202188522,0.162202236242592,0.617044398095459,0.508292935788631,-0.021957547403872,0.237201533745974,-0.0356226260773838,0.0895828367210925,-0.171983326319605,0.414527925662696
"118",0.295630230568349,-0.27152856066823,-0.192259076051414,-0.554070868063718,-0.149866525549442,-0.216312814503908,0.131399336270988,0.499036850873381,-0.11006080172956,0.116302016656846
"119",-0.0082570225931704,0.417239857371897,0.361493936274201,-0.0761356349103153,-0.219272018875927,-0.0136867114342749,-0.0719327125698328,0.487025708891451,0.56005998281762,0.182800461072475
"120",-0.135716611985117,-0.0663890982978046,0.167813498992473,-0.400885651819408,-0.168250116053969,0.244616002775729,0.412182775791734,0.159393378533423,0.626934147905558,0.0326671567745507
"121",0.323746560607105,-0.206760934088379,-0.294245454948395,0.0857982644811273,-0.0777040421962738,-0.524746971204877,0.33079195022583,-0.142487518489361,0.288292896933854,-0.235621991101652
"122",0.184307338204235,-0.206241402309388,-0.095087410416454,0.097375940065831,-0.151825096458197,0.762252923566848,0.0843295152299106,-0.0867796028032899,-0.357587913516909,0.164234146475792
"123",-0.0535880839452147,-0.0303140426985919,0.174131860490888,0.0304584745317698,-0.620602551847696,-0.502013885881752,-0.00983042223379016,-0.248496460728347,0.379724089521915,-0.144033391028643
"124",0.199764284305274,-0.0913202124647796,-0.182052249088883,0.0412220936268568,-0.247955569066107,-0.321244283113629,-0.389438143931329,0.349169795867056,0.280800683889538,-0.558450729120523
"125",-0.0333056375384331,0.0466793463565409,-0.0792812881991267,-0.721523483749479,-0.193563492968678,0.217049709986895,-0.55798440054059,-0.0314693334512413,0.216336650308222,-0.0602554166689515
"126",-0.332241304218769,0.152620722074062,0.110040937084705,-0.260478693526238,-0.0198794710449874,-0.212849802337587,-0.00459966389462352,0.451638446655124,0.132108137942851,0.446772857103497
"127",0.0584588572382927,-0.163282083813101,0.227326479740441,-0.393275064881891,0.198540805373341,0.30129195516929,-0.410755218006670,0.0880113486200571,0.118924526497722,-0.65406038844958
"128",-0.556020167656243,0.287973724771291,0.148059582803398,-0.253542159684002,0.0252311443910003,0.231196172535419,0.209532780572772,0.286302308086306,-0.454150260426104,-0.0610606814734638
"129",-0.583276246674359,0.115936842747033,-0.0451655210927129,-0.0617061690427363,0.0929036159068346,0.283464613370597,0.0638599405065179,0.142616157885641,-0.185417357832193,-0.116195733193308
"130",0.163125165738165,-0.207762442529202,0.0294733853079379,0.116327810101211,-0.699789688922465,0.00290127284824848,-0.384042041841894,0.292513106018305,0.123898277059197,0.250393634662032
"131",0.0457376702688634,-0.0926560056395829,0.153441722970456,-0.328017417341471,0.286145790945739,-0.300871890038252,0.119336438365281,0.380106036085635,-0.000831847079098225,-0.692260039504617
"132",-0.281543350312859,0.145512952003628,0.326601488981396,0.320811402518302,0.648598465602845,-0.438298897817731,-0.216466696001589,0.074200218077749,-0.076598062645644,0.0317477113567293
"133",-0.200241276063025,0.0843884497880936,-0.498873632866889,-0.170158439781517,-0.292331055738032,-0.330586614552885,-0.129524841438979,0.000300792045891285,0.57849573623389,0.306907055899501
"134",-0.458584019448608,-0.129453056957573,0.456658873707056,-0.326280725654215,-0.384977215435356,-0.103653143625706,-0.0944923618808389,-0.417670825961977,-0.02359325485304,0.0424773572012782
"135",0.171962236054242,0.099048983771354,-0.257970839273185,0.505351061467081,0.184224592987448,0.399552426766604,0.0379887796007097,-0.0864573181606829,-0.0567998136393726,0.576521202456206
"136",-0.302151786629111,-0.367470427881926,-0.0237811845727265,-0.439326218795031,-0.152122206520289,0.0361266927793622,0.186280463822186,0.285786827094853,0.386942128650844,-0.237124726176262
"137",0.399986684788018,-0.129074570257217,0.398445865605026,0.608775081112981,-0.124785800930113,-0.261105190962553,0.0456341616809368,-0.197565519716591,0.0593378599733114,0.0638429196551442
"138",-0.293397556524724,-0.156530552543700,-0.230084408540279,0.2723124246113,0.149511044844985,0.533316826913506,-0.223960656672716,0.09718302404508,-0.0604673456400633,0.135096912737936
"139",-0.0092385127209127,0.478598016314209,0.0373248048126698,0.421026877593249,-0.248275148682296,-0.306734893471003,-0.311616266146302,0.329606636893004,-0.255212251562625,-0.0727027738466859
"140",0.286509572993964,-0.145295121707022,-0.0256021223030984,0.392635340802372,0.443117924500257,-0.0302755776792765,0.181684134062380,-0.0369140687398612,0.240187577903271,-0.58963151043281
"141",-0.0365784512832761,-0.0177434445358813,-0.167867443524301,0.282248471863568,0.222878943197429,-0.338708078954369,0.559232645668089,-0.00678189005702734,0.431671204976737,-0.300983758177608
"142",-0.174974444787949,-0.518378574866802,0.193108513485640,-0.124270146712661,-0.582459379453212,0.206123962532729,0.151557622011751,-0.0782114136964083,-0.0578625192865729,-0.411438965704292
"143",-0.0791150885634124,-0.487519814167172,-0.0452039455994964,0.189537956845015,0.159955403767526,0.184244515839964,0.0346266473643482,-0.413321915082633,0.501431269571185,0.372118946630508
"144",-0.110522591974586,-0.000958383083343506,0.030916647054255,0.641978312749416,-0.291636326350272,-0.0107943196780980,0.252827707212418,0.207853360567242,-0.416649053338915,0.0697016338817775
"145",0.297483250498772,-0.267129215411842,-0.286583818029612,0.430246176198125,0.596469543408602,-0.0450753304176033,0.03539221547544,0.167935421224684,0.190031152218580,0.106063732877374
"146",-0.0980526939965785,0.42172239953652,-0.0593920089304447,0.0531276874244213,-0.226737845689058,-0.159864116925746,0.00168315647169948,-0.594057647511363,0.285657199565321,0.251453097444028
"147",0.0819693552330136,0.220521247014403,-0.240972682833672,-0.0595495235174894,0.343410437460989,-0.228578913956881,-0.160854330752045,-0.198749496135861,-0.0836429218761623,-0.665902806445956
"148",-0.450713353697211,-0.095408612396568,-0.097671371884644,-0.630838057026267,0.271426265593618,0.232467925176024,0.109069579280913,-0.265347418375313,-0.322295850608498,-0.195290935225785
"149",0.187353026587516,-0.398184442427009,-0.484538415912539,0.226361303590238,-0.0293583245947957,-0.0321584637276828,0.371710009407252,-0.259773700963706,-0.0164369470439851,0.145534996874630
"150",-0.0509561155922711,0.167242584750056,-0.190618106629699,0.105952410958707,-0.602950706612319,0.225367272272706,-0.307895514648408,0.106748566497117,-0.490163820330054,-0.307362421415746
"151",-0.510446844622493,0.0888326289132237,-0.297436956316233,0.0177170257084072,0.156969049945474,-0.113286198116839,-0.703793547581881,0.0251003359444439,-0.0490266853012145,-0.10413089254871
"152",0.0664668697863817,0.0379373775795102,0.579427794087678,-0.177339799236506,0.409450067672879,0.351249500177801,-0.187260095030069,0.325639568734914,-0.280339379794896,0.0189822739921510
"153",0.256624518427998,0.493895386345685,-0.315715718083084,-0.223864107392728,0.382296408526599,-0.268409000709653,-0.210625882260501,0.0563031625933945,0.0336546213366091,0.0791898043826222
"154",0.0554501791484654,0.269715251401067,-0.870365015231073,0.0197422676719725,0.236676769331098,-0.0686572967097163,0.108502414077520,-0.0546787586063147,0.255027620121837,-0.0912185129709542
