"","V1","V2","V3","V4"
"29",-0.58859296515584,-0.198078066110611,-0.0200825450010598,-0.677632953505963
"30",-0.403193214908242,0.454313955735415,0.227404665201902,-0.0539177507162094
"31",0.602371787652373,-0.2541623855941,-0.354117286857218,-0.113291750196368
"32",0.671188451349735,0.289919530041516,-0.0332136400975287,-0.365546187851578
"33",-0.490529241971672,-0.370241915807128,-0.602607239969075,0.497514913324267
"34",0.620419324375689,0.327559884171933,0.286467949394137,-0.518520976882428
"35",0.0969309210777283,0.0382309933193028,0.468354942742735,-0.0534324496984482
"36",-0.219643374439329,0.79108985606581,0.207257581874728,0.138369808439165
"37",0.368794708512723,0.168938293587416,0.432657900266349,0.0154249481856823
"38",0.238243226893246,-0.583063059486449,0.340819325298071,0.445818359497935
"39",-0.00263867899775505,0.482338826637715,0.744146870449185,-0.00984008144587278
"40",0.788853818550706,-0.153711082879454,-0.0231783920899034,0.524172300007194
"41",-0.5379418884404,-0.182215652894229,0.378364273346961,-0.686911155469716
"42",0.790474407374859,0.165940260980278,-0.0236319536343217,-0.0556855364702642
"43",0.0777761642821133,0.474069064483047,-0.353101178538054,0.548320050351322
"44",0.145938996691257,-0.476916972082108,0.246089519001544,0.349745848681778
"45",0.179867072962224,-0.199345653876662,0.597089261282235,-0.516143170651048
"46",-0.495356781408191,0.372558982577175,-0.611488061025739,0.246199268847704
"47",0.243058725725859,-0.0909137628041208,-0.098836393095553,0.89416796900332
"48",0.116313631646335,-0.474545745179057,0.399556913413107,-0.516013476066291
"49",0.261550123803318,-0.394842919893563,-0.227613306604326,-0.191241174004972
"50",-0.258090214803815,0.640653421636671,0.272364063188434,-0.241675697267056
"51",0.308205076493323,0.661466744262725,-0.132237432058901,0.242479104083031
"52",-0.344460216816515,-0.809159932658076,-0.0356125412508845,-0.191907883621752
"53",-0.264655913691968,-0.177499629091471,0.498706521000713,0.50311236269772
"54",-0.107236875686795,0.125463208649307,-0.417305917013437,0.44724482530728
"55",0.250984796788543,-0.111443844158202,-0.821022108662874,-0.307545644696802
"56",-0.0874065272510052,0.122169116977602,-0.00121940672397614,-0.69852928398177
"57",0.22125545470044,-0.552163098473102,-0.259223987348378,-0.235537128988653
"58",0.384737259242684,-0.0209629498422146,0.704757521860301,0.094875952694565
"59",-0.334878062829375,0.347846540622413,0.486824930645525,-0.274874059483409
"60",0.294495591428131,0.0353900594636798,0.507418551947922,-0.65858648205176
"61",0.226170692127198,-0.802463091909885,0.00168289477005601,0.448661344591528
"62",-0.130988533142954,-0.613743566442281,-0.55691154114902,-0.542498326860368
"63",-0.351174539420754,-0.253942314069718,0.290345543064177,-0.228213436435908
"64",-0.376112209167331,-0.0413833311758935,0.475438103545457,-0.284783042035997
"65",0.2137231673114,-0.37153845699504,-0.0296625010669231,-0.595523768104613
"66",0.0072660380974412,-0.552715662866831,-0.0751791540533304,0.131694637704641
"67",0.429481945000589,-0.848923733923584,0.00726372329518199,0.0984638584777713
"68",-0.0814257529564202,0.353733150288463,0.346147182863206,-0.35957021638751
"69",-0.144465694203973,-0.0432114182040095,-0.659448068588972,-0.0371146569959819
"70",0.136597764678299,0.562157473526895,0.0285476082935929,-0.53665062924847
"71",0.0471034040674567,-0.228830853942782,0.365671496838331,0.61426824843511
"72",-0.732820986770093,0.231741341762245,0.223054188769311,-0.271179360337555
"73",0.0280721476301551,0.545207092538476,-0.404731288552284,-0.0650402447208762
"74",0.188328038435429,0.622633601073176,0.208840485196561,0.0713322032243013
"75",-0.501866807229817,-0.749562644865364,-0.120561433024704,0.362512087449431
"76",-0.069512166082859,-0.211754389572889,0.230875367298722,0.82328259665519
"77",0.0268812365829945,0.427953394129872,0.76545876590535,0.283941884990782
"78",0.327749542426318,0.822151590138674,0.186053924728185,-0.104495867155492
"79",-0.297560639679432,-0.079782126005739,-0.606771119870245,-0.529293390922248
"80",-0.443818940315396,-0.0764739471487701,0.153951082378626,0.365291210822761
"81",-0.699400213547051,-0.324990670196712,0.245104666333646,0.142344585154206
"82",-0.507134386338294,0.692623909097165,-0.335298809688538,-0.0842451057396829
"83",-0.37227572966367,-0.138286594301462,-0.370531834196299,0.579192287288606
"84",-0.718399950768799,0.242138526868075,-0.597512914799154,-0.0150131215341389
"85",-0.232142672874033,0.52935658255592,-0.319719381164759,-0.153768186923116
"86",-0.109935792628676,-0.352989715058357,0.278335143812001,0.444818372372538
"87",-0.103546703699976,-0.882349520456046,0.298189948778600,-0.101987743284553
"88",-0.286702311132103,-0.0306976297870278,-0.609861595090479,-0.266174854245037
"89",-0.317870347294956,0.0186248328536749,-0.134559092111886,0.445544309914112
"90",0.702385939192027,0.00696107093244791,-0.142305935267359,-0.58278495632112
"91",0.561192862689495,0.324792432133108,-0.733350799418986,0.103385749738663
"92",0.77666855789721,0.0610853331163526,-0.350745712406933,0.503178883809596
"93",-0.161914549767971,-0.717888566665351,-0.516309778671712,-0.420881958678365
"94",-0.176791597157717,-0.333452992141247,-0.0482050380669534,0.769440609961748
"95",0.193920424208045,-0.904666788876057,0.0161146358586848,0.149108788929880
"96",0.281898038927466,-0.175377565901726,0.649018785450608,-0.324120345991105
"97",-0.241531753912568,-0.061644768808037,0.158390539232641,0.407767157070339
"98",0.0766592700965703,0.147325745783746,-0.562013743445277,0.697683467064053
"99",0.873003421351314,0.258114566095173,0.0747701837681234,-0.125260623171926
"100",-0.624333282466978,-0.0477534420788288,0.272275098599494,-0.0582899735309184
"101",0.0725746052339673,-0.88770726788789,0.123486933298409,0.185554666444659
"102",-0.272282487247139,0.0574694667011499,0.546292493119836,0.365487905219197
"103",0.677922035567462,0.0978963575325906,0.0794650386087596,0.298051917459816
"104",-0.00468919053673744,-0.484142325818539,0.252921333536506,-0.196965221781284
"105",0.234109452459961,0.126310729421675,0.79388829972595,-0.344749303534627
"106",-0.538275592029095,-0.0771162798628211,-0.127570641227067,-0.668131310492754
"107",0.349033269565552,-0.850923398975283,-0.157336548436433,0.234216138720512
"108",0.0673719542101026,-0.303369740489870,-0.33592288242653,0.757754923310131
"109",0.695794773288071,0.144640064332634,-0.0334613635204732,0.601441065780818
"110",0.0172778065316379,0.396910061128438,-0.4435104127042,-0.531836900860071
"111",-0.0615116837434471,0.168086425401270,-0.169461981859058,-0.372379263397306
"112",-0.311084315180779,-0.826706221327186,-0.161437948234379,-0.0133372573181987
"113",-0.82102304045111,0.0737519087269902,0.255920539610088,0.309887551702559
"114",0.3838319205679,-0.752860304899514,0.310303635895252,-0.0859709135256708
"115",-0.380473517812788,0.55632190965116,-0.198129030875862,-0.314863788429648
"116",0.790931458119303,-0.252044050488621,0.203655475284904,-0.518205667380244
"117",-0.0600588289089501,-0.560132307000458,0.417135747149587,-0.111145188566297
"118",-0.339262262918055,-0.0667049488984048,-0.398784938268363,-0.359194638673216
"119",0.510478807147592,-0.320462779607624,-0.517674958333373,0.412343301344663
"120",0.52231866447255,0.0851371260359883,0.664215963333845,-0.00696957483887672
"121",0.494827276561409,-0.495424655731767,0.567325052805245,-0.310173791833222
"122",-0.0417747017927468,0.0791275147348642,0.721118443179876,-0.442541585303843
"123",-0.4844362703152,0.407761063426733,0.0226656165905297,-0.172347052488476
"124",-0.570607962086797,-0.586059686727822,-0.217133690603077,-0.373586425092071
"125",-0.559874902479351,0.476357088424265,-0.408682354725897,-0.0796107607893646
"126",0.744373135268688,-0.142472262959927,-0.258161856792867,0.335053197108209
"127",0.561833730433136,-0.182529281824827,0.583532404154539,-0.084334880579263
"128",-0.214682569261640,-0.0079239308834076,-0.975099653936923,-0.0341785596683621
"129",-0.5680474312976,-0.0867172311991453,-0.302272959146649,-0.407933387439698
"130",-0.041662348434329,0.197539058513939,0.482987953815609,-0.763553992379457
"131",-0.0203309059143066,-0.291298854164779,-0.348797058220953,0.258456008974463
"132",0.132359018549323,0.437613533809781,-0.286566505674273,-0.719576766714454
"133",-0.195318655576557,-0.187314656563103,-0.922458204440773,0.126024878583848
"134",-0.098947471473366,0.469185313675553,0.668007752392441,0.246742863208055
"135",-0.279049701523036,-0.28992290282622,-0.337192408740520,0.00146196456626058
"136",0.544389838352799,0.346712422091514,0.475263469386846,0.482804647646844
"137",-0.145965835545212,0.371708089951426,-0.0471563637256622,0.507366287987679
"138",0.398243031464517,0.00965837016701698,0.831534642260522,-0.182076438330114
"139",0.490812694188207,-0.0682286787778139,-0.503941086120903,0.267983798868954
"140",-0.579072637949139,0.607578980270773,-0.122700569685549,0.469879294745624
"141",-0.252735302317888,-0.682275221217424,0.0538932429626584,0.546364309731871
"142",-0.00527714844793081,0.362820295616984,-0.273689992725849,-0.527215602807701
"143",-0.284927854314446,0.415039955638349,-0.804485109634697,0.184274422936141
"144",0.212139413692057,-0.584814218338579,-0.661498623900115,-0.0574216325767338
"145",0.827115577179939,0.0722213359549642,-0.488075274974108,-0.0410658675245941
"146",-0.301095782313496,0.476256807334721,0.163538279943168,0.302724407054484
"147",0.276076257694513,0.0994331142865121,0.305651104543358,-0.166479731444269
"148",-0.656734923832119,-0.54115140857175,-0.061506706289947,0.306844847742468
"149",-0.914784313179553,0.118939103092998,0.0653943321667612,-0.135664023924619
"150",0.0527786985039711,-0.385446853470057,-0.0143380714580417,-0.40434226160869
"151",-0.275233216583729,-0.100695220753551,-0.0111623834818602,-0.691021309699863
"152",0.0448170593008399,0.526434879750013,0.293617560528219,-0.431903939228505
"153",-0.195003916509449,-0.171977124642581,-0.777345520444214,0.335040627978742
"154",-0.171290156897157,0.097760756034404,0.0186921912245452,0.76711103785783
"155",-0.338729884941131,0.0566729549318552,0.169435991905630,-0.0154859838075936
"156",-0.504567630589008,0.0686271963641047,-0.512502964120358,0.434268148615956
"157",0.907039640937,0.0314761688932776,-0.240999125409871,0.0913962353952229
"158",-0.509051996283233,-0.287548976019025,0.183084976859391,0.113612829241902
"159",0.575999581255019,0.128781251143664,0.0967097873799503,-0.153121528681368
"160",0.684333270415664,-0.126129148527980,-0.144611296709627,-0.478667578659952
"161",0.327854314818978,0.456344457343221,0.192492469679564,0.281630890909582
"162",0.0824328470043838,-0.238936189562082,0.345691196620464,-0.576065604109317
"163",0.0218900628387928,0.349457827862352,0.625810409430414,0.48836512863636
"164",-0.210061255842447,-0.344312673900276,-0.447389413136989,0.337449904065579
"165",-0.177661064080894,0.0290235765278339,0.0465171723626554,0.173604168463498
"166",0.391845819540322,-0.0107829719781876,0.560268338769674,-0.0465852157212794
"167",-0.635855064261705,0.548337059561163,0.106761367991567,-0.204950537532568
"168",0.186075438279659,-0.117921538650990,-0.56305867061019,-0.569322890136391
"169",0.1573242158629,0.27128868130967,-0.357487096916884,-0.488920686766505
"170",-0.453902862034738,-0.285662228707224,-0.675066101364791,-0.472706272732466
"171",0.223169200588018,-0.583419505041093,0.506471537519246,0.108568759169430
"172",0.173829138744622,-0.343792480416596,-0.661260152235627,0.263065697625279
"173",-0.189660758711398,0.360148459672928,-0.488479300402105,-0.463552629575133
"174",0.0326206069439650,-0.157328049186617,0.498471070546657,-0.00167863676324487
"175",0.205178087577224,0.489736704621464,0.260527495760471,0.0333183966577053
"176",0.585482140537351,0.505882324650884,0.178499763831496,-0.124342887662351
"177",0.0399420107714832,-0.68994693737477,-0.638707275502384,0.323051565792412
"178",-0.651972164865583,0.0663462281227112,-0.151228675153106,0.272461303509772
"179",0.308190488256514,-0.619875147938728,0.420064236968756,0.293701522052288
"180",0.228330820798874,0.706464131362736,-0.363997038453817,-0.324125160463154
"181",0.390852078329772,0.078210212290287,-0.336253888439387,0.34744233218953
"182",-0.339135486632586,0.407968533691019,-0.130249598994851,-0.557237696833909
"183",-0.102473805192858,-0.433250076603144,-0.308571733068675,-0.355338876135647
"184",-0.428139925468713,0.533447680063546,-0.239374030381441,-0.0311655607074499
"185",-0.103341632522643,-0.175439450424165,-0.204972990322858,0.060205499175936
"186",0.757141224108636,-0.150150896515697,-0.245793766807765,-0.0661486838944256
"187",-0.600320174358785,0.0528577244840562,0.646199433133006,-0.095298819243908
"188",-0.312757317442447,0.0228673270903528,-0.164031097665429,-0.766390696167946
"189",0.802693525794894,0.0589070064015687,0.0163029548712075,-0.214932107832283
"190",-0.454657873604447,-0.805458263959736,0.174734778236598,0.215877682436258
"191",-0.224077327176929,0.0984393870458007,-0.571036701556295,-0.775444919243455
"192",0.602203476708382,0.472007465548813,-0.0067672012373805,0.0602428414858878
"193",-0.254764429759234,0.254147511906922,0.701108489185572,0.500984179321676
"194",0.499708740506321,0.498776749707758,-0.0762723567895591,-0.212998992297798
"195",0.088459350168705,-0.0502107762731612,0.0550352609716356,-0.476148986723274
"196",0.178760666400194,-0.00488963024690747,0.548121438361704,0.72442987980321
"197",-0.186367950402200,0.518506887834519,0.182448334991932,-0.113645898178220
"198",0.113988841418177,0.390331130009145,-0.52426832029596,0.240710331592709
"199",-0.740972613915801,0.00627831136807799,0.360130394808948,-0.477051355876029
"200",0.0117970048449934,0.476216750219464,-0.482422344852239,-0.0100939753465354
"201",-0.141367148142308,-0.368369545321912,0.221403323579580,0.706491257995367
"202",0.151437190826982,-0.257109209895134,-0.77508213557303,0.530274495016783
"203",0.263226183131337,-0.444333408027887,-0.591175158042461,0.164929626975209
"204",-0.693914435338229,0.637806719634682,-0.0247964672744274,-0.109341245144606
"205",0.299563779495656,-0.396465146914124,0.381217494606972,-0.777794120367616
"206",0.364591842982918,0.222392571158707,0.0311416191980243,0.783701424952596
"207",-0.153486121911556,-0.251612937543541,-0.15237149130553,0.334940256550908
"208",-0.643094214610755,-0.207529888954014,0.208585189189762,-0.225904215592891
"209",-0.281891626771539,-0.195272113662213,0.51103901816532,-0.456319214776158
"210",-0.638370042201132,0.147814205847681,0.0783712496049702,0.0249785138294101
"211",-0.408053420949727,-0.0165897058323026,-0.151005778461695,-0.432005455717444
"212",0.470003853086382,0.065284906886518,0.242650777101517,-0.0852639158256352
"213",0.514908710028976,-0.233229408971965,-0.000856540631502867,-0.395313123241067
"214",0.288324154913425,-0.30153325246647,-0.454554377123713,0.733992615714669
"215",0.252883661072701,0.386528539005667,-0.301389142405242,-0.269816452171654
"216",-0.0937053370289505,0.846428788732737,0.404372744262218,0.300050753634423
"217",-0.610603158827871,0.337624089792371,0.572900802828372,0.251911146566272
"218",-0.67191316280514,-0.0967476619407535,-0.0745299127884209,-0.504059992730618
"219",0.153023513965309,-0.170535282231867,0.267756870482117,-0.553369923494756
"220",-0.185260956175625,-0.811567062046379,-0.53176287189126,-0.0692432262003422
"221",0.0118472622707486,-0.778267649468035,-0.257651111111045,-0.557560513261706
"222",-0.242852600757033,-0.253275684546679,0.505659612827003,0.095290474127978
"223",0.158144386950880,-0.498936204239726,0.239458502270281,-0.389117266517133
"224",0.270446381997317,0.537896438036114,0.30825941124931,0.617825509048998
"225",-0.56841971212998,0.366672770120203,0.0788604188710451,-0.421409817412496
"226",-0.512442559935153,-0.104455906897783,0.328039507847279,-0.308560247998685
"227",0.207041793502867,-0.0443422775715590,-0.417647711466998,-0.311941512394696
"228",-0.206343157216907,0.635724220890552,-0.425426403060555,0.299558979924768
"229",-0.586527775973082,0.441008480731398,-0.0341615895740688,-0.356121453456581
"230",0.197898833546788,0.657083499711007,-0.415456879884005,-0.420024564024061
"231",0.182390759699047,-0.0850609042681754,0.082716504111886,-0.0473271165974438
"232",0.866706379689276,-0.258804292418063,-0.228181836660951,-0.143316233530641
"233",-0.121864906046540,-0.812324171420187,0.332711020950228,0.146987270098180
"234",0.387912837788463,-0.565541447140276,0.0700841075740755,-0.0421930612064898
"235",-0.486517062410712,-0.366201601922512,0.572546687908471,0.231427603401244
"236",-0.518549211323261,0.315205549355596,-0.0906505570746958,-0.307236700318754
"237",0.184020821005106,-0.159180006012321,-0.786586954258382,-0.0785322487354279
"238",-0.221349387429655,-0.541686379816383,-0.0668205325491726,-0.79807294299826
"239",0.64432103279978,-0.187559386249632,-0.4041134766303,-0.105290869716555
"240",0.204033329151571,-0.116521429736167,-0.137515294831246,0.712513201404363
"241",0.433802225627005,-0.0635765441693366,0.194968842435628,0.00928513100370765
"242",-0.492685520555824,0.619716021232307,0.0178788080811501,-0.577182361390442
"243",0.111054053064436,-0.701334787998348,-0.00464799115434289,-0.583386080339551
"244",0.700751127209514,-0.171870624646544,-0.216726726386696,-0.340540825389326
"245",0.49533107643947,0.0870992853306234,-0.366996979340911,-0.450213892851025
"246",-0.635015223175287,-0.261542513966560,-0.543901285622269,0.433195862453431
"247",-0.447166312485933,0.312279750593007,-0.0803033807314932,0.41747487988323
"248",0.222012668848038,-0.541674930602312,0.241785363759845,0.761606911662966
"249",-0.0682464130222797,-0.978239241521806,0.0503172064200044,-0.132120057009161
"250",0.157030507456511,-0.429950842633843,-0.611639795824885,-0.156798404175788
"251",-0.0134861310943961,0.0167277394793928,0.471339282114059,0.088509341236204
"252",-0.097118389327079,-0.0364712625741959,0.207838798407465,0.0696032671257854
"253",0.189710885286331,0.459033381193876,-0.641597053967416,-0.103491902817041
"254",0.107240071054548,0.544135139323771,-0.235741677694023,0.476184142753482
"255",0.318453806918114,0.215621249284595,0.24308558460325,-0.0428608418442309
"256",-0.392765788827091,0.434453669935465,-0.00524671794846654,0.354023008141667
"257",-0.636309940833598,-0.130642574746162,0.478629161138088,0.332053667400032
"258",-0.276475090999156,-0.202438336331397,0.325057542417198,-0.554162204731256
"259",-0.0500514479354024,-0.197500329930335,0.625900211278349,-0.439408924430609
"260",-0.568935901857913,-0.389793913811445,-0.549462656956166,-0.150757081340998
"261",-0.8214700371027,-0.0954550593160093,-0.314007383771241,-0.109886127058417
"262",0.534459393937141,0.144980231765658,-0.254498092923313,0.0505770756863058
"263",-0.0414603874087334,0.701571827288717,0.0721710636280477,0.366268979851156
"264",-0.158053945749998,0.299226471222937,-0.0612259027548134,0.0517456587404013
"265",-0.455675058066845,-0.0201656199060380,-0.164261086843908,-0.558467288035899
"266",0.885410979855806,-0.171031942591071,0.319529528729618,-0.116059944033623
"267",0.209337605163455,-0.490972039289773,-0.821068570017815,0.132670352235436
"268",0.320811414159834,0.078990132547915,0.212176890578121,-0.355875902809203
"269",-0.20311286021024,-0.234068833757192,-0.226706785149872,-0.279948187526315
"270",-0.0988587876781821,0.49060832336545,0.675307977944613,-0.508374199271202
"271",-0.564779848325998,0.385389795526862,0.457581429742277,0.130518519319594
"272",0.737438135780394,0.085634152404964,0.499327959492803,0.0958280814811587
"273",0.0339134987443686,0.506431337445974,-0.176738882437348,-0.216253779362887
"274",0.688512890134007,-0.385989021975547,0.410633974242955,-0.140408324077725
"275",9.5641240477562e-05,0.131422020029277,0.411411469336599,-0.0537101048976183
"276",-0.118361713830382,-0.749822252895683,-0.58902675844729,-0.00182489817962050
"277",-0.439751996658742,-0.10680384747684,0.258266108576208,0.562926216516644
"278",0.214640378486365,-0.187192235141993,0.0898939734324813,0.82775383675471
"279",-0.55576794128865,-0.344776057172567,-0.367276718840003,0.403268257621676
"280",-0.279836227651685,-0.729824724141508,-0.181727800518274,0.135324893053621
"281",-0.797346192412078,0.359388417098671,0.324499573558569,-0.0399032491259277
"282",-0.114518551621586,-0.475066340528429,-0.264836348593235,0.142812992446125
"283",-0.113476386759430,-0.467195668723434,-0.359416795428842,0.0529614677652717
"284",0.365587199106812,0.180442781653255,-0.68167722504586,0.543237095233053
"285",0.0698580611497164,0.685005410108715,-0.528529084753245,0.288082409184426
"286",0.697270745877177,0.248225419316441,-0.323800461366773,0.332185411825776
"287",-0.326637662947178,-0.205233732238412,-0.521407002117485,-0.287477596197277
"288",0.272050527855754,-0.137538718059659,-0.490165442693979,0.608929495327175
"289",-0.347195440903306,-0.300327059812844,0.203360075131059,0.101517272181809
"290",0.681180003099144,-0.163296716287732,0.359901012852788,-0.193204530980438
"291",-0.332773550413549,-0.158041572663933,0.193032722920179,-0.908303709235042
"292",0.355131139978766,-0.189870129339397,0.409684570040554,0.803588972426951
"293",0.0232684165239334,0.27966253971681,0.258873452898115,0.766095195896924
"294",-0.462826425675303,-0.517021285835654,0.44389483332634,-0.489086195360869
"295",0.200119840446860,-0.135866294149309,0.084173216484487,0.324755982961506
"296",-0.0798974465578794,0.859222977887839,-0.449581087101251,0.218478612601757
"297",-0.235939538106322,0.192001825198531,-0.589421166107059,-0.546885663643479
"298",-0.680931694805622,-0.0403245035558939,-0.251311989501119,-0.550692149437964
"299",-0.268146716058254,0.058231495320797,0.347868481650949,-0.718764257617295
"300",0.274162930902094,-0.287474380340427,-0.0377562358044088,0.717364735901356
"301",0.0475096954032779,-0.589748996775597,0.163066010922194,0.558802943211049
"302",0.414118503220379,0.643423442728817,-0.437368173152208,-0.215712008066475
"303",0.303201127797365,-0.172887600492686,0.119883494917303,-0.367300433106720
"304",0.207506644539535,-0.189837898127735,-0.0347029562108219,0.76443936303258
"305",-0.181369563564658,-0.51183099579066,0.198879550211132,0.416258994024247
"306",-0.000234747771173716,0.162880480755121,0.394155285321176,0.884949723724276
"307",-0.531296180095524,-0.664996522013098,-0.180239853449166,-0.0278548491187394
"308",-0.229513849131763,0.461057568434626,-0.0288781332783401,0.336918616201729
"309",0.131387405563146,-0.759687715675682,-0.430246376432478,0.200231909286231
"310",0.127525184303522,0.0373014505021274,0.445600514300168,0.280015143100172
"311",0.0798693979158998,0.113308415748179,0.113085182383657,-0.914641949348152
"312",0.65280790347606,0.0654630986973643,-0.694925737101585,0.152717540040612
"313",0.247044731397182,-0.192648971453309,-0.209697938524187,-0.385923571418971
"314",0.180802505463362,0.0688845114782453,0.735558270476758,-0.309335567522794
"315",0.115853346884251,0.800612813793123,-0.436984207481146,0.19250797200948
"316",0.194050611928105,-0.359056489542127,-0.385281362570822,0.651032645720989
"317",0.0991318114101887,0.684960290323943,0.377153236884624,-0.164338279049844
"318",0.370482280384749,-0.649661918636411,0.0334029793739319,-0.0081922048702836
"319",0.148365724366158,-0.281875113490969,-0.469743790570647,-0.349510954227298
"320",-0.0129483710043132,-0.407943728379905,0.106163863558322,-0.482215839903802
"321",-0.459186532068998,0.190140497870743,-0.730276486836374,0.383904341142625
"322",-0.0179126844741404,0.917203484568745,0.291641043964773,0.101065905764699
"323",0.35952807450667,0.0826565162278712,0.70960673969239,0.300563779659569
"324",-0.482143382076174,0.446806974243373,-0.429339208174497,-0.288075865712017
"325",0.619513629935682,0.308859455864877,0.296194592490792,0.41686206497252
"326",-0.077605021186173,-0.810779571533203,0.372502660844475,-0.202218648977578
"327",0.505520219914615,-0.254268130287528,0.622656320221722,-0.169608935713768
"328",0.427670550066978,0.399179919157177,0.150590641889721,-0.779319013468921
"329",0.106339382473379,-0.926119691692293,0.0131686525419354,-0.0824500788003206
"330",0.082049717195332,-0.265019823331386,0.522288608364761,0.249151245690882
"331",0.278203494381160,0.193336904514581,-0.347463182173669,-0.0688995625823736
"332",-0.145409558899701,0.722765725571662,0.616630810312927,-0.218810314312577
"333",-0.732435920741409,0.268249403685331,0.324211119208485,-0.375472923740745
"334",-0.0080193392932415,-0.289056738838553,0.308569804765284,0.306995030958205
"335",-0.124693992547691,-0.0982016366906464,0.0343305845744908,0.48206830676645
"336",0.780115094501525,-0.137176499236375,-0.113902158103883,0.214142115786672
"337",0.0607390198856592,-0.705982939340174,0.33183856587857,-0.203756472095847
"338",-0.281498739961535,0.483911760151386,0.0630803029052913,0.394515962805599
"339",0.633923773188144,0.106366477906704,-0.154744471423328,-0.0948548447340727
"340",0.503088925033808,-0.136654143221676,-0.0537697281688452,-0.0521732391789556
"341",0.196728964336216,0.0532779335044324,-0.138223877642304,-0.575925487093627
"342",-0.636514137964696,-0.746966957114637,0.0991406198590994,-0.128677301574498
"343",0.286251677200198,0.179731455165893,-0.86207045102492,0.105016471352428
"344",-0.12505768192932,0.176342599093914,-0.23825442744419,-0.072884508408606
"345",-0.471719279419631,-0.0480724214576185,-0.362979699391872,-0.683106799144298
"346",-0.265763046685606,0.401960540097207,-0.592749697621912,-0.362721137702465
"347",-0.49905072292313,0.4350262619555,-0.136960720643401,-0.391277670860291
"348",0.263348168693483,-0.264612816274166,0.570438507478684,-0.143957882653922
"349",0.0984185468405485,-0.0248471992090344,0.190352818928659,0.63392478087917
"350",-0.426957928575575,-0.668707225937396,0.213874540757388,-0.231231987010688
"351",0.273196884430945,-0.265736507251859,0.562614519614726,-0.391389674507082
"352",0.72874843236059,-0.3104930492118,0.102335912175477,-0.49990316061303
"353",0.267670588102192,-0.447159921750426,-0.0236070957034826,-0.311946392059326
"354",0.225209420081228,-0.446025075856596,-0.0930234612897038,0.133073220029473
"355",-0.412409029435366,-0.258225798606873,0.0475840624421835,-0.455841706134379
"356",-0.575231973547488,-0.710476615931839,0.0363597734831274,0.124076720327139
"357",-0.137720936909318,-0.0422209249809384,-0.698030305560678,-0.699282474815845
"358",-0.16410426562652,0.458003480918705,0.334010465070605,-0.77928691264242
"359",0.055078350007534,-0.043268384411931,0.26997840590775,-0.00578442076221108
"360",-0.663737438619137,0.142873596865684,-0.571661228314042,0.203602107241750
"361",0.862784889061004,-0.335562542546540,-0.189376078080386,0.0971970255486667
"362",0.065992598887533,0.167784204240888,-0.0345416581258178,-0.759067277424037
"363",-0.161195839289576,-0.228169560898095,-0.184599823784083,0.105010425206274
"364",0.486631472595036,0.340060642920434,-0.085237761028111,-0.290497390553355
"365",-0.266394913662225,0.676059008575976,0.534692102577537,-0.145273081958294
"366",-0.0984120443463326,-0.382443466223776,0.100528602022678,0.720458289142698
"367",0.0881731985136867,0.094832155853510,-0.397563104517758,0.438411793205887
"368",0.808545467909425,-0.0473403679206967,-0.449266655370593,-0.0244982484728098
"369",-0.642509832512587,-0.233113729394972,-0.40544200129807,-0.179537903051823
"370",0.302610313054174,0.330769871827215,0.576829320285469,-0.350808417424560
